timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530579.400,-30.273,-39.062,-37.598,-41.016,144.531
1687530579.404,-29.297,-36.621,-35.645,-42.969,57.129
1687530579.408,-16.602,-35.645,-31.738,-32.715,202.637
1687530579.412,-6.836,-31.738,-24.902,-20.996,292.969
1687530579.416,-6.836,-34.180,-20.508,-16.113,80.566
1687530579.419,-27.344,-38.574,-29.785,-20.020,67.871
1687530579.423,-32.227,-41.504,-34.668,-24.902,278.320
1687530579.427,-20.508,-43.457,-37.109,-36.133,207.520
1687530579.431,-13.672,-41.504,-40.039,-42.969,-13.184
1687530579.435,-16.113,-35.645,-34.668,-23.438,121.094
1687530579.437,-38.574,-29.297,-36.133,-26.367,141.602
1687530579.441,-41.504,-27.344,-34.668,-35.645,-17.090
1687530579.445,-25.879,-32.715,-36.133,-34.668,-26.855
1687530579.449,-19.043,-36.621,-39.551,-34.668,151.855
1687530579.453,-19.043,-34.180,-37.598,-33.691,156.738
1687530579.457,-32.715,-28.809,-38.574,-37.109,163.086
1687530579.461,-42.480,-25.391,-36.621,-41.504,171.387
1687530579.464,-36.621,-28.809,-39.062,-37.598,157.715
1687530579.468,-23.926,-30.273,-39.062,-22.461,349.121
1687530579.472,-19.531,-30.762,-33.203,-22.461,197.754
1687530579.476,-27.344,-31.738,-29.785,-22.949,18.555
1687530579.480,-41.504,-37.109,-30.273,-27.344,104.980
1687530579.481,-37.598,-36.133,-30.762,-35.645,86.426
1687530579.485,-25.879,-34.668,-32.227,-40.527,-77.148
1687530579.489,-29.785,-40.527,-34.180,-41.504,-12.207
1687530579.493,-42.480,-44.922,-38.086,-28.809,229.980
1687530579.497,-52.734,-41.504,-35.645,-30.273,140.625
1687530579.501,-44.434,-41.016,-32.715,-36.621,37.109
1687530579.505,-33.203,-43.457,-34.668,-41.016,70.312
1687530579.508,-22.461,-43.945,-33.203,-31.738,300.781
1687530579.512,-25.879,-35.156,-32.715,-17.578,351.074
1687530579.516,-39.551,-31.250,-31.738,-27.344,1.465
1687530579.520,-24.902,-33.691,-36.133,-29.297,-54.199
1687530579.524,-6.348,-29.785,-39.062,-42.480,-26.855
1687530579.528,-12.695,-31.738,-38.574,-56.152,-51.758
1687530579.532,-23.926,-30.762,-46.387,-53.223,4.883
1687530579.536,-31.250,-27.344,-46.387,-47.852,88.379
1687530579.540,-28.320,-30.273,-41.504,-48.828,69.336
1687530579.544,-22.949,-32.715,-39.062,-59.082,-39.062
1687530579.548,-26.367,-33.691,-39.062,-59.082,0.000
1687530579.552,-34.668,-32.715,-40.527,-43.457,305.664
1687530579.555,-50.781,-35.645,-42.480,-52.246,448.242
1687530579.559,-49.805,-34.180,-37.109,-72.266,137.207
1687530579.563,-34.180,-28.809,-31.738,-76.660,-10.742
1687530579.567,-25.391,-30.273,-37.109,-79.102,143.555
1687530579.571,-29.297,-36.133,-44.922,-84.473,166.016
1687530579.573,-39.551,-35.645,-43.457,-85.449,61.523
1687530579.577,-37.598,-35.156,-41.992,-82.520,62.012
1687530579.581,-24.414,-38.086,-39.551,-80.566,106.445
1687530579.585,-6.836,-36.621,-33.691,-73.242,13.672
1687530579.589,-4.883,-33.203,-32.227,-63.477,0.977
1687530579.593,-27.344,-35.156,-32.715,-54.199,111.816
1687530579.597,-45.410,-38.574,-34.180,-47.852,300.293
1687530579.600,-40.527,-39.551,-35.645,-48.828,365.234
1687530579.604,-33.203,-37.109,-37.109,-49.805,56.641
1687530579.608,-35.645,-32.715,-36.621,-42.480,45.410
1687530579.612,-47.852,-35.645,-35.645,-39.062,211.426
1687530579.616,-56.152,-34.668,-33.203,-42.969,174.316
1687530579.619,-39.551,-28.809,-27.344,-47.852,5.859
1687530579.623,-32.715,-36.621,-26.855,-46.875,80.078
1687530579.627,-36.133,-37.109,-27.344,-36.621,145.996
1687530579.631,-46.875,-34.668,-25.879,-34.180,62.988
1687530579.635,-62.012,-44.434,-31.738,-47.363,13.672
1687530579.639,-60.059,-50.781,-34.668,-55.664,190.430
1687530579.643,-55.664,-48.828,-36.133,-53.711,501.953
1687530579.646,-50.293,-44.434,-36.621,-49.805,220.703
1687530579.650,-56.152,-43.945,-33.691,-41.992,-14.648
1687530579.654,-66.895,-42.480,-36.133,-40.527,79.102
1687530579.658,-56.641,-38.574,-38.574,-47.363,24.902
1687530579.662,-40.039,-36.133,-36.133,-51.270,-19.531
1687530579.677,-30.762,-35.156,-32.227,-47.852,11.230
1687530579.681,-36.621,-34.180,-29.297,-43.945,138.184
1687530579.685,-57.617,-37.109,-35.156,-59.082,193.848
1687530579.689,-51.270,-34.668,-33.691,-65.918,70.801
1687530579.693,-30.273,-31.738,-29.297,-57.129,4.395
1687530579.697,-27.832,-36.133,-32.715,-43.457,255.859
1687530579.701,-40.527,-35.645,-34.180,-36.621,409.668
1687530579.704,-57.129,-38.086,-37.598,-47.852,113.281
1687530579.708,-56.152,-35.645,-39.551,-44.922,31.250
1687530579.712,-41.992,-36.621,-39.062,-39.062,105.957
1687530579.716,-32.227,-40.527,-35.645,-33.203,77.148
1687530579.720,-39.062,-38.086,-37.109,-28.809,96.680
1687530579.721,-55.176,-33.203,-36.621,-35.645,118.652
1687530579.725,-48.828,-27.832,-32.227,-43.945,114.258
1687530579.729,-35.645,-27.832,-36.621,-52.246,67.871
1687530579.733,-32.715,-30.762,-38.574,-58.105,23.926
1687530579.737,-35.156,-34.180,-33.203,-45.898,211.426
1687530579.741,-51.270,-39.062,-30.762,-44.922,321.289
1687530579.745,-47.363,-34.180,-36.621,-50.781,113.281
1687530579.748,-20.996,-32.715,-40.039,-42.969,-30.762
1687530579.752,-19.043,-35.645,-41.992,-36.133,154.785
1687530579.756,-41.016,-36.621,-47.363,-41.016,412.598
1687530579.760,-57.129,-40.527,-49.316,-55.176,181.152
1687530579.764,-58.594,-41.016,-38.574,-57.617,44.434
1687530579.766,-47.852,-40.039,-28.809,-48.828,93.262
1687530579.770,-36.133,-36.621,-32.715,-36.133,66.895
1687530579.774,-34.180,-36.621,-38.086,-25.879,86.426
1687530579.778,-45.898,-34.180,-35.645,-31.738,103.516
1687530579.782,-52.734,-32.715,-33.203,-38.086,228.516
1687530579.786,-41.992,-34.180,-30.273,-44.434,247.070
1687530579.790,-30.273,-33.691,-26.367,-49.805,129.883
1687530579.793,-26.855,-29.785,-24.414,-41.504,159.180
1687530579.797,-33.691,-28.809,-24.902,-31.738,384.766
1687530579.801,-38.086,-32.715,-32.227,-37.109,344.727
1687530579.805,-25.879,-24.414,-29.785,-45.898,27.832
1687530579.809,-15.137,-20.508,-23.926,-44.922,65.430
1687530579.811,-14.160,-28.320,-22.949,-33.203,102.539
1687530579.815,-27.832,-24.414,-21.484,-18.066,42.480
1687530579.819,-41.504,-21.973,-29.297,-25.391,46.875
1687530579.823,-34.180,-24.414,-32.227,-30.273,53.711
1687530579.827,-20.508,-20.508,-27.832,-21.484,87.402
1687530579.831,-18.555,-21.484,-27.344,-7.812,182.129
1687530579.835,-33.691,-21.973,-27.344,-12.695,98.145
1687530579.838,-42.480,-26.367,-25.391,-19.043,138.184
1687530579.842,-37.598,-27.344,-24.414,-22.461,437.988
