timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769988.855,-423.340,-60.547,-40.039,-64.941,261.230
1687769988.858,-392.578,-67.871,-44.434,-47.363,287.109
1687769988.862,-315.430,-53.711,-40.039,-39.551,-80.566
1687769988.866,-259.277,-38.574,-40.039,-42.969,-122.070
1687769988.870,-220.215,-29.785,-37.598,-49.805,-139.648
1687769988.874,-194.336,-18.555,-34.180,-41.016,-167.480
1687769988.874,-176.758,-21.484,-47.852,-34.668,-113.281
1687769988.878,-163.574,-40.039,-63.965,-23.438,28.809
1687769988.882,-151.855,-51.758,-49.316,-24.902,75.684
1687769988.886,-162.109,-42.969,-19.531,-35.156,-129.395
1687769988.890,-208.984,-43.945,-21.973,-39.551,-152.832
1687769988.894,-251.953,-47.852,-39.551,-29.785,53.223
1687769988.898,-288.086,-43.945,-53.223,-20.508,330.078
1687769988.901,-283.203,-47.363,-40.527,-38.086,204.102
1687769988.905,-242.188,-59.082,-24.414,-49.805,-110.840
1687769988.909,-212.402,-53.711,-35.156,-41.992,-25.879
1687769988.913,-189.453,-36.133,-41.016,-26.367,125.000
1687769988.917,-171.875,-38.086,-46.875,-32.715,-24.414
1687769988.933,-155.273,-48.340,-54.688,-40.527,-130.859
1687769988.937,-132.812,-50.781,-44.922,-40.039,-107.910
1687769988.941,-107.422,-29.785,-37.109,-41.504,-99.609
1687769988.945,-97.168,-30.273,-34.668,-42.969,-144.531
1687769988.949,-77.637,-39.062,-27.832,-36.621,-77.148
1687769988.953,-57.129,-34.180,-33.691,-34.668,190.918
1687769988.957,-55.176,-34.180,-41.504,-55.176,90.820
1687769988.960,-34.180,-37.109,-37.109,-51.758,-158.203
1687769988.964,-9.277,-41.504,-38.086,-30.762,-103.516
1687769988.968,-0.488,-35.645,-43.945,-23.926,23.438
1687769988.972,-2.441,-36.621,-38.086,-42.969,-73.730
1687769988.976,0.488,-44.922,-31.738,-54.688,-226.074
1687769988.977,3.418,-44.434,-41.504,-40.527,-170.898
1687769988.981,14.648,-35.156,-47.363,-41.016,-70.801
1687769988.985,41.992,-26.855,-50.781,-20.020,-97.168
1687769988.989,47.852,-34.668,-44.922,0.488,-149.414
1687769988.993,15.137,-48.340,-30.762,-42.480,-66.406
1687769988.997,0.000,-51.758,-31.250,-61.523,9.277
1687769989.001,17.578,-52.734,-35.156,-19.531,-3.906
1687769989.004,27.832,-57.617,-34.668,2.930,-24.414
1687769989.008,30.762,-67.871,-28.809,-3.906,78.613
1687769989.012,22.461,-82.031,-43.457,-7.324,366.211
1687769989.016,13.672,-90.332,-40.039,-20.508,198.242
1687769989.020,26.367,-88.379,-18.555,-16.113,-109.375
1687769989.022,40.527,-92.285,-26.855,1.953,-75.195
1687769989.026,47.852,-98.145,-34.668,14.648,-113.770
1687769989.030,38.086,-111.328,-33.203,15.137,-145.020
1687769989.034,41.992,-107.422,-33.203,8.301,-118.164
1687769989.038,60.547,-95.703,-40.039,29.297,-82.520
1687769989.042,58.594,-105.469,-32.227,55.176,1.465
1687769989.046,43.457,-104.980,-23.926,46.875,35.645
1687769989.049,42.480,-86.914,-29.785,34.668,-89.844
1687769989.053,22.949,-92.773,-31.250,49.316,159.180
1687769989.057,-10.742,-97.656,-41.992,55.176,243.164
1687769989.061,-13.672,-87.402,-57.617,60.547,-108.887
1687769989.065,-25.879,-106.445,-45.410,70.801,-63.965
1687769989.067,-47.363,-116.699,-29.297,55.176,-50.293
1687769989.071,-44.434,-92.773,-32.227,49.316,-151.855
1687769989.075,-40.039,-81.055,-33.203,57.129,-230.957
1687769989.079,-38.086,-83.496,-32.715,67.383,-152.832
1687769989.083,-41.016,-94.238,-40.527,69.824,-62.988
1687769989.087,-50.293,-101.074,-36.133,63.965,-71.289
1687769989.091,-37.109,-96.191,-31.250,45.410,-72.754
1687769989.094,-10.742,-84.961,-35.645,42.969,111.816
1687769989.098,-10.742,-81.055,-30.762,74.219,421.387
1687769989.102,-7.324,-80.078,-29.785,83.496,145.996
1687769989.106,5.371,-78.125,-44.434,60.059,-114.258
1687769989.110,4.883,-80.566,-55.664,26.855,-9.277
1687769989.113,17.578,-67.383,-34.180,36.133,-59.082
1687769989.117,28.320,-69.824,-35.156,61.035,-126.953
1687769989.121,28.809,-71.289,-55.176,52.734,-132.812
1687769989.125,27.344,-62.012,-30.273,48.828,-120.117
1687769989.129,23.438,-67.383,-20.020,42.480,-129.395
1687769989.133,21.973,-67.383,-37.598,30.273,-140.625
1687769989.137,35.645,-54.688,-33.203,41.016,-57.129
1687769989.140,50.293,-57.617,-18.555,55.176,222.656
1687769989.144,40.527,-68.359,-20.508,33.203,142.090
1687769989.148,25.391,-68.848,-25.391,6.348,-154.785
1687769989.152,25.391,-65.918,-21.484,6.348,-169.434
1687769989.156,35.645,-55.176,-15.625,20.508,-148.926
1687769989.158,50.293,-48.828,-20.508,45.410,-142.578
1687769989.162,53.223,-57.129,-29.297,42.480,-45.410
1687769989.166,41.992,-54.688,-29.297,24.414,88.867
1687769989.170,41.504,-33.203,-22.461,23.438,69.824
1687769989.174,53.711,-40.527,-19.531,25.879,-111.328
1687769989.178,53.711,-49.805,-23.438,34.180,-70.312
1687769989.182,44.434,-37.109,-21.484,22.949,226.074
1687769989.185,41.016,-39.551,-21.484,20.996,387.207
1687769989.189,36.621,-41.504,-40.039,6.348,79.590
1687769989.193,36.133,-39.551,-34.668,-3.906,-137.695
1687769989.197,40.039,-35.645,-20.996,16.602,36.621
1687769989.201,36.133,-52.246,-37.109,3.906,55.664
1687769989.203,28.320,-62.012,-41.992,-13.672,-94.727
1687769989.207,22.461,-43.945,-29.297,-17.578,-96.191
1687769989.211,23.926,-43.457,-24.902,-19.043,-26.855
1687769989.215,26.855,-24.902,-25.879,-15.137,14.648
1687769989.219,21.484,-22.949,-22.949,-8.301,-78.613
