timestamps,TP9,AF7,AF8,TP10,Right AUX
1678020563.038,20.996,-55.176,-43.945,-42.480,-90.820
1678020563.042,51.758,-54.688,-49.316,-29.297,143.066
1678020563.045,49.805,-54.199,-62.988,-11.230,140.137
1678020563.049,29.785,-53.711,-61.035,-4.883,-99.609
1678020563.053,33.691,-63.477,-58.594,11.719,-71.777
1678020563.057,56.152,-78.125,-62.988,34.180,-92.285
1678020563.061,70.312,-86.914,-72.266,41.016,-108.398
1678020563.064,85.938,-78.125,-69.336,13.672,-17.090
1678020563.068,62.500,-75.195,-64.453,28.320,55.176
1678020563.072,41.504,-84.961,-69.336,57.617,40.039
1678020563.076,58.594,-82.520,-70.312,40.039,-81.055
1678020563.080,73.730,-79.102,-66.406,38.086,-137.695
1678020563.084,89.355,-81.055,-72.754,64.453,-5.859
1678020563.088,89.355,-80.566,-76.660,48.828,49.316
1678020563.091,63.477,-72.754,-69.824,31.250,45.410
1678020563.095,79.102,-76.172,-74.707,39.062,-9.766
1678020563.099,87.402,-81.055,-74.219,49.805,82.520
1678020563.103,69.336,-83.984,-65.430,72.754,230.957
1678020563.107,71.289,-84.473,-67.383,48.340,-17.578
1678020563.124,63.965,-82.520,-66.406,43.945,-127.441
1678020563.128,59.082,-83.496,-64.453,63.477,-83.008
1678020563.132,62.500,-98.145,-61.523,61.035,-62.500
1678020563.136,70.312,-92.285,-55.664,58.105,-30.273
1678020563.140,66.406,-69.336,-54.199,63.477,-92.773
1678020563.144,38.574,-73.730,-54.688,67.871,124.512
1678020563.148,38.574,-80.078,-51.758,52.734,196.777
1678020563.151,41.504,-85.938,-50.293,29.297,-123.047
1678020563.155,35.645,-92.285,-50.293,45.410,-164.551
1678020563.159,35.156,-78.613,-49.805,46.387,-6.836
1678020563.163,24.414,-62.988,-51.758,28.809,-69.824
1678020563.167,26.367,-75.684,-57.617,30.273,-155.762
1678020563.168,27.344,-81.543,-59.082,25.391,-96.191
1678020563.172,28.320,-75.684,-58.105,33.203,-41.992
1678020563.176,28.320,-75.684,-60.547,35.156,-101.074
1678020563.180,17.090,-71.289,-57.617,40.039,-122.070
1678020563.184,16.602,-62.500,-52.246,49.805,-35.156
1678020563.188,14.160,-62.012,-50.781,44.922,20.508
1678020563.192,7.812,-74.707,-57.129,13.672,-0.488
1678020563.195,8.789,-80.078,-53.223,26.855,-27.832
1678020563.199,3.418,-69.336,-47.363,45.410,47.852
1678020563.203,6.836,-76.172,-52.734,40.527,380.371
1678020563.207,4.395,-72.754,-53.711,15.137,262.695
1678020563.211,2.441,-55.176,-49.805,1.953,-62.500
1678020563.213,-14.160,-62.012,-47.363,7.324,-62.012
1678020563.217,-30.273,-68.848,-49.805,-9.766,-109.375
1678020563.221,-20.508,-64.453,-48.828,-10.742,-95.703
1678020563.225,-5.859,-62.988,-44.434,1.465,-96.680
1678020563.229,8.789,-60.547,-40.039,16.113,-98.633
1678020563.233,-17.578,-58.594,-45.410,15.137,2.441
1678020563.237,-40.527,-81.055,-46.387,-2.441,3.906
1678020563.240,-19.531,-65.918,-47.363,-4.883,-8.789
