timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815131.231,-49.805,-25.391,-49.316,-35.645,229.980
1688815131.235,-71.289,-26.855,-49.805,-27.344,495.605
1688815131.238,-44.434,-29.297,-52.246,-48.340,9.766
1688815131.242,-16.113,-28.809,-51.270,-42.969,-210.938
1688815131.246,-20.508,-30.273,-54.688,-28.809,-155.762
1688815131.250,-43.945,-28.320,-54.199,-28.320,-179.199
1688815131.254,-66.895,-25.391,-47.852,-29.785,-183.105
1688815131.244,-50.293,-29.785,-48.828,-54.688,-158.691
1688815131.248,-24.902,-36.133,-50.293,-60.059,-53.711
1688815131.252,-29.297,-42.969,-53.711,-59.570,-132.324
1688815131.256,-45.410,-43.457,-51.270,-50.781,-254.395
1688815131.260,-69.336,-37.598,-48.340,-40.039,-128.906
1688815131.264,-59.082,-37.598,-50.781,-74.219,-21.484
1688815131.268,-21.973,-39.062,-51.270,-72.754,-10.254
1688815131.271,-29.785,-41.992,-52.734,-65.430,-129.395
1688815131.275,-66.406,-46.387,-54.199,-66.895,-48.828
1688815131.279,-87.891,-42.969,-54.199,-48.340,217.285
1688815131.283,-60.547,-34.668,-46.387,-74.707,-73.242
1688815131.287,-31.250,-39.062,-46.387,-92.773,-252.441
1688815131.302,-32.227,-43.457,-48.828,-73.730,-116.699
1688815131.306,-35.645,-35.156,-46.387,-58.105,-80.566
1688815131.310,-68.359,-34.668,-47.852,-49.316,-65.918
1688815131.314,-66.406,-39.062,-48.340,-70.312,-62.012
1688815131.318,-26.367,-40.039,-46.387,-72.754,91.309
1688815131.322,-25.391,-39.551,-43.457,-47.363,276.367
1688815131.326,-34.180,-33.691,-41.504,-36.621,82.031
1688815131.329,-52.246,-29.297,-41.992,-24.414,-53.711
1688815131.333,-52.734,-28.809,-44.434,-41.016,40.039
1688815131.337,-12.207,-32.227,-44.434,-55.664,22.949
1688815131.341,8.301,-33.203,-45.410,-38.574,-114.746
1688815131.345,-8.301,-31.738,-41.016,-35.645,-155.273
1688815131.362,-41.992,-32.227,-39.062,-26.855,-41.504
1688815131.366,-43.457,-31.250,-42.480,-36.133,-77.637
1688815131.370,-4.883,-35.156,-42.480,-50.781,-192.871
1688815131.374,13.184,-36.133,-38.086,-29.297,-116.211
1688815131.378,1.953,-35.156,-37.598,-18.555,-98.145
1688815131.382,-28.320,-35.156,-41.016,-11.719,-32.227
1688815131.386,-35.645,-35.645,-40.039,-12.695,7.324
1688815131.389,4.395,-35.645,-38.086,-31.738,-35.645
1688815131.393,21.484,-28.809,-35.156,-10.742,193.848
1688815131.397,3.418,-30.273,-35.645,3.418,88.867
1688815131.401,-21.973,-35.156,-34.668,-0.488,-154.785
1688815131.405,-31.250,-36.621,-32.227,-10.254,-23.438
1688815131.406,-2.930,-41.992,-33.203,-35.645,-50.293
1688815131.410,19.531,-41.504,-34.180,-27.344,-174.316
1688815131.414,12.695,-37.109,-33.203,-11.719,-164.062
1688815131.418,-23.438,-37.598,-31.738,0.000,41.992
1688815131.422,-46.387,-35.645,-30.273,-13.184,87.402
1688815131.426,-27.832,-33.203,-32.715,-49.316,-95.703
1688815131.430,-7.812,-36.621,-37.109,-37.109,-74.707
1688815131.433,-9.766,-41.504,-37.598,-21.973,108.398
1688815131.437,-30.762,-36.621,-38.086,-16.113,60.547
1688815131.441,-49.316,-27.344,-35.645,-9.766,-85.938
1688815131.445,-25.391,-29.785,-36.133,-43.945,-229.980
1688815131.449,-1.953,-31.738,-40.039,-34.180,-17.578
1688815131.453,-6.836,-27.832,-42.969,-17.578,263.184
1688815131.457,-25.391,-30.762,-48.340,-28.809,-7.324
1688815131.461,-46.875,-31.250,-47.363,-20.020,-93.262
