timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815450.138,25.879,-34.180,-64.941,-15.137,289.551
1688815450.142,4.395,-36.621,-66.895,-15.625,-49.316
1688815450.144,-23.926,-41.016,-66.895,-19.043,-116.211
1688815450.148,-4.883,-36.621,-65.918,-50.781,-163.574
1688815450.152,17.090,-38.086,-63.965,-58.105,-229.980
1688815450.156,2.441,-46.387,-66.406,-49.805,-222.168
1688815450.160,-23.438,-44.922,-67.871,-41.016,-173.340
1688815450.164,-35.156,-40.527,-66.895,-22.949,-4.395
1688815450.168,-5.859,-44.922,-60.059,-22.949,47.852
1688815450.171,14.160,-46.875,-50.293,-31.738,-84.961
1688815450.175,0.488,-48.828,-51.758,-29.297,6.836
1688815450.179,-23.926,-57.617,-53.223,-21.484,190.430
1688815450.183,-51.758,-62.012,-49.805,-21.484,19.043
1688815450.187,-37.109,-66.406,-45.410,-46.875,-196.289
1688815450.188,-4.395,-66.406,-40.527,-57.129,-149.414
1688815450.192,-9.766,-69.824,-36.621,-49.316,-52.246
1688815450.196,-28.809,-72.754,-32.715,-41.504,-133.789
1688815450.200,-58.105,-75.684,-35.645,-25.391,-122.559
1688815450.204,-68.359,-85.449,-38.086,-59.570,-113.770
1688815450.208,-33.203,-90.820,-29.297,-86.426,-95.215
1688815450.212,-13.184,-87.402,-20.996,-69.824,-63.477
1688815450.215,-28.809,-88.867,-21.973,-65.430,-134.277
1688815450.219,-72.754,-92.773,-21.484,-61.523,253.418
1688815450.223,-103.516,-94.727,-18.555,-98.145,389.160
1688815450.227,-73.730,-99.609,-13.672,-131.348,-75.195
1688815450.231,-58.594,-105.469,-8.789,-113.281,-116.699
1688815450.233,-71.777,-108.398,-9.766,-99.609,-78.125
1688815450.237,-102.051,-109.375,-3.906,-72.266,-145.508
1688815450.241,-109.375,-105.957,1.465,-80.078,-129.883
1688815450.245,-71.777,-104.980,4.395,-91.309,-60.059
1688815450.249,-53.711,-105.957,12.695,-73.730,18.066
1688815450.253,-59.082,-109.863,17.578,-75.684,-80.078
1688815450.257,-90.820,-108.887,14.160,-65.918,-65.430
1688815450.260,-107.910,-104.980,10.254,-66.406,107.910
1688815450.264,-70.312,-105.957,10.742,-74.707,127.441
1688815450.268,-44.434,-106.934,8.789,-62.012,-145.996
1688815450.272,-41.016,-110.352,8.789,-56.152,-185.059
1688815450.276,-63.477,-109.375,10.742,-47.363,-59.570
1688815450.294,-80.566,-105.469,11.719,-51.270,-87.891
1688815450.298,-37.598,-106.445,11.719,-76.172,-188.965
1688815450.302,-1.953,-102.539,11.230,-62.500,-162.598
1688815450.306,-1.465,-94.238,8.789,-56.152,-45.898
1688815450.310,-19.531,-90.332,4.395,-58.594,-73.730
1688815450.314,-29.297,-87.402,2.441,-43.457,28.809
1688815450.318,3.418,-84.961,1.465,-62.500,57.617
1688815450.321,30.273,-83.984,0.000,-60.059,45.410
1688815450.325,20.996,-78.125,-4.883,-42.969,-6.836
1688815450.329,7.812,-75.195,-7.324,-23.438,-88.867
1688815450.333,-3.418,-72.266,-2.930,0.000,-65.918
1688815450.337,18.555,-70.801,-5.859,-18.555,138.672
1688815450.324,50.293,-68.848,-10.742,-20.996,12.207
1688815450.328,45.898,-63.965,-14.160,-16.602,-209.961
1688815450.332,21.973,-63.477,-22.461,-20.020,-66.406
1688815450.336,-4.395,-58.594,-25.879,-16.113,4.395
1688815450.340,13.184,-53.223,-21.484,-26.367,-32.715
1688815450.344,46.875,-55.176,-25.879,-25.391,-119.141
1688815450.348,42.480,-56.152,-31.738,-9.277,48.828
1688815450.351,9.766,-55.176,-30.762,9.277,189.453
1688815450.355,-19.043,-59.570,-31.250,16.602,-20.020
1688815450.359,-9.766,-59.082,-31.250,-15.137,-175.293
1688815450.363,14.160,-44.922,-30.762,-21.484,-2.441
1688815450.367,30.273,-33.203,-23.926,-0.977,175.781
1688815450.368,16.602,-32.227,-19.043,1.953,-80.566
1688815450.372,-22.949,-33.691,-21.484,23.926,-78.125
1688815450.376,-26.855,-35.645,-25.391,0.977,-24.414
1688815450.380,-1.953,-38.086,-25.391,-26.367,-99.609
1688815450.384,0.977,-33.691,-27.344,-6.836,-103.027
1688815450.388,-4.395,-29.785,-26.367,7.324,-27.344
1688815450.392,-20.508,-30.762,-24.902,24.414,198.242
