timestamps,TP9,AF7,AF8,TP10,Right AUX
1688814819.788,-33.691,-33.691,-23.926,-33.203,-12.207
1688814819.791,-57.617,-37.109,-20.996,-25.879,-142.090
1688814819.795,-81.055,-40.039,-24.902,-20.020,3.906
1688814819.799,-59.082,-41.992,-26.367,-53.223,234.863
1688814819.803,-38.086,-44.922,-27.344,-66.895,-86.426
1688814819.807,-48.828,-46.875,-27.832,-56.152,-229.492
1688814819.809,-77.637,-47.852,-26.367,-41.016,66.406
1688814819.813,-104.004,-49.316,-24.414,-37.109,-9.766
1688814819.817,-91.797,-47.852,-26.855,-83.008,-180.664
1688814819.821,-68.359,-49.316,-31.738,-98.145,-154.297
1688814819.825,-59.570,-46.387,-29.297,-73.730,-68.848
1688814819.829,-71.777,-39.551,-31.738,-61.035,-4.395
1688814819.833,-93.262,-36.133,-36.133,-38.574,-78.613
1688814819.836,-70.312,-33.203,-32.715,-60.547,-73.730
1688814819.840,-30.762,-35.645,-32.715,-68.359,145.508
1688814819.844,-17.090,-33.203,-24.902,-43.945,1.953
1688814819.848,-27.344,-26.855,-20.996,-32.227,-192.383
1688814819.852,-54.199,-28.809,-26.855,-9.766,-106.934
1688814819.869,-50.293,-30.762,-29.785,-33.203,-93.750
1688814819.873,-13.184,-28.809,-31.250,-51.758,-117.676
1688814819.877,-6.836,-30.762,-32.227,-38.086,-55.176
1688814819.881,-28.320,-35.156,-34.180,-31.250,84.961
1688814819.885,-51.758,-38.086,-33.203,-3.418,320.312
1688814819.889,-50.781,-35.645,-28.320,-29.785,140.137
1688814819.893,-24.414,-38.086,-31.738,-63.477,-49.316
1688814819.896,-13.672,-39.551,-29.785,-38.086,111.816
1688814819.900,-21.973,-41.992,-30.762,-28.809,146.973
1688814819.904,-44.434,-41.504,-36.133,-24.902,-77.637
1688814819.908,-44.434,-34.180,-28.320,-37.598,-157.227
1688814819.912,-6.348,-38.086,-25.391,-66.895,-119.629
1688814819.901,12.695,-35.156,-28.320,-53.223,-158.691
1688814819.905,7.324,-33.203,-30.762,-41.504,-238.281
1688814819.909,-10.742,-35.156,-28.809,-24.902,-124.512
1688814819.913,-25.879,-31.738,-26.367,-28.320,-25.391
1688814819.917,2.441,-31.738,-31.738,-69.824,1.465
1688814819.921,23.926,-32.715,-34.180,-61.035,-44.434
1688814819.925,20.020,-35.156,-31.250,-31.738,-23.926
1688814819.928,4.395,-34.668,-30.762,-3.906,223.633
1688814819.932,-8.789,-28.320,-30.273,-2.930,81.055
1688814819.936,14.648,-26.367,-27.344,-44.922,-243.652
1688814819.940,33.203,-27.344,-30.273,-43.945,-202.148
1688814819.944,20.508,-28.320,-37.109,-21.973,112.305
1688814819.944,-11.230,-29.297,-32.715,-11.230,17.090
1688814819.948,-37.598,-25.879,-26.367,-8.789,-180.176
1688814819.952,-23.438,-26.855,-27.832,-48.828,-113.281
1688814819.956,-5.371,-32.227,-28.809,-51.758,-64.453
1688814819.960,-12.695,-34.180,-27.832,-31.738,-124.023
1688814819.964,-40.527,-38.574,-26.855,-23.926,-115.234
1688814819.968,-69.336,-40.527,-26.367,-8.301,4.883
1688814819.971,-51.270,-41.504,-25.879,-31.250,321.289
1688814819.975,-22.461,-39.551,-26.367,-53.223,199.219
1688814819.979,-16.602,-37.109,-28.809,-46.875,-130.371
1688814819.983,-32.715,-34.668,-32.227,-40.039,-85.449
1688814819.987,-62.500,-35.645,-34.668,-26.367,-104.492
1688814819.991,-52.734,-33.691,-33.691,-59.570,-250.488
1688814819.995,-24.414,-30.273,-29.297,-80.566,-228.516
1688814819.999,-20.996,-30.273,-30.273,-61.523,-115.723
1688814820.003,-30.762,-32.227,-32.227,-46.387,-81.543
1688814820.007,-54.199,-34.668,-29.297,-19.531,-120.605
1688814820.011,-52.246,-32.715,-28.320,-53.223,-48.828
1688814820.015,-30.273,-34.668,-32.715,-75.684,190.430
1688814820.018,-30.762,-34.668,-33.203,-53.223,29.785
1688814820.022,-52.734,-32.715,-30.762,-50.293,-180.176
1688814820.026,-79.102,-33.203,-32.227,-30.762,-39.551
1688814820.030,-79.102,-32.227,-31.738,-43.457,71.777
1688814820.034,-51.270,-34.180,-30.273,-79.102,-123.535
1688814820.034,-36.133,-38.574,-30.762,-59.570,-191.895
