timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767139.065,-41.504,8.789,99.609,-29.297,219.238
1687767139.069,-30.273,10.742,98.633,-24.414,198.730
1687767139.073,-38.086,9.766,111.816,-13.672,-124.512
1687767139.045,-56.641,10.254,119.141,-25.391,-181.152
1687767139.049,-76.660,8.789,125.488,-48.340,-128.906
1687767139.053,-71.777,11.719,133.789,-42.480,-174.316
1687767139.057,-64.941,16.602,137.207,-31.250,-197.266
1687767139.061,-77.637,10.742,118.164,-58.105,6.348
1687767139.065,-96.191,5.859,112.305,-79.102,169.922
1687767139.069,-114.258,3.418,131.836,-90.332,6.836
1687767139.072,-115.723,-0.488,144.043,-85.449,-113.770
1687767139.076,-114.258,-2.441,142.090,-101.562,-28.809
1687767139.080,-120.605,-11.719,128.906,-129.883,-40.527
1687767139.084,-132.812,-16.602,122.070,-116.211,-89.355
1687767139.088,-128.906,-10.254,118.164,-121.582,-34.668
1687767139.123,-145.020,-3.418,118.164,-138.184,43.457
1687767139.127,-154.785,6.348,120.605,-125.488,-42.480
1687767139.131,-144.043,8.301,124.512,-115.723,-82.520
1687767139.135,-136.230,3.906,115.234,-115.234,0.977
1687767139.139,-131.836,10.742,108.887,-135.254,174.805
1687767139.143,-145.020,20.020,99.121,-141.602,94.238
1687767139.147,-155.273,22.461,88.867,-135.254,-81.055
1687767139.150,-166.504,22.949,93.262,-135.254,39.062
1687767139.154,-173.828,22.949,103.516,-112.305,106.934
1687767139.158,-172.852,16.602,102.051,-132.324,-104.492
1687767139.162,-156.738,17.578,95.703,-139.160,-194.336
1687767139.166,-154.297,11.719,105.469,-132.324,-100.098
1687767139.230,-171.387,-6.836,111.816,-156.738,24.414
1687767139.234,-162.109,-15.625,101.074,-142.578,23.926
1687767139.238,-148.926,-22.461,98.145,-128.418,-77.148
1687767139.242,-136.230,-30.273,125.488,-147.949,-20.996
1687767139.246,-133.301,-24.414,152.832,-134.766,380.371
1687767139.250,-133.789,-16.113,166.016,-107.910,456.055
1687767139.254,-106.445,-15.625,176.758,-104.980,83.008
1687767139.257,-81.543,-14.648,173.828,-103.516,20.508
1687767139.261,-98.633,-18.555,174.805,-104.004,-6.348
1687767139.265,-104.004,-22.461,186.523,-101.562,-185.059
1687767139.269,-86.426,-20.020,183.105,-67.871,-106.934
1687767139.273,-72.266,-18.066,182.617,-49.316,35.645
1687767139.234,-83.008,-22.461,176.758,-73.242,-76.660
1687767139.238,-79.102,-22.949,175.293,-64.453,-174.316
1687767139.242,-61.035,-13.672,179.688,-55.176,-154.297
1687767139.246,-39.551,-12.207,175.781,-66.406,9.277
1687767139.250,-38.086,-15.625,171.387,-60.547,-5.859
1687767139.254,-49.805,-15.137,190.918,-41.016,-92.285
1687767139.258,-59.082,-22.949,209.961,-31.738,-0.977
1687767139.261,-73.730,-28.809,210.449,-23.438,13.672
1687767139.265,-85.449,-31.250,217.773,-27.344,-90.820
1687767139.269,-71.289,-28.809,226.562,-38.086,-129.395
1687767139.273,-51.270,-22.949,236.816,-32.227,-119.629
1687767139.277,-51.758,-26.367,235.352,-31.250,-54.199
1687767139.273,-47.363,-32.227,229.004,-19.531,-63.477
1687767139.277,-43.457,-31.738,223.633,-11.230,-101.074
1687767139.281,-40.527,-26.855,218.750,-16.113,5.371
1687767139.285,-41.504,-32.227,199.707,-29.785,272.949
1687767139.289,-47.363,-39.062,184.570,-29.297,104.004
1687767139.293,-39.062,-41.992,186.035,-20.020,-125.000
1687767139.297,-35.156,-45.410,180.176,-29.297,-12.695
1687767139.300,-42.480,-44.922,162.598,-26.367,37.598
1687767139.304,-53.223,-47.852,151.855,-42.969,-105.469
1687767139.308,-41.504,-53.223,145.508,-50.293,-102.539
1687767139.312,-29.785,-51.758,138.672,-31.250,11.719
1687767139.316,-23.926,-48.828,133.789,-24.902,-61.035
1687767139.276,-4.395,-47.852,127.441,-22.461,-177.734
1687767139.280,-4.395,-46.387,132.812,-20.996,-67.871
1687767139.284,-13.184,-41.992,118.652,-25.879,123.047
1687767139.288,-17.578,-43.945,106.934,-25.391,23.438
1687767139.292,-22.461,-50.293,113.281,-28.809,-34.668
1687767139.296,-24.414,-56.152,104.980,-48.828,40.527
1687767139.300,-18.555,-56.641,96.680,-35.156,94.727
1687767139.303,-28.320,-53.711,95.703,-31.738,-19.531
1687767139.307,-25.391,-57.617,82.031,-52.246,-106.445
1687767139.311,-12.695,-62.988,67.871,-30.762,-104.492
1687767139.315,-11.719,-62.500,67.383,-51.270,-29.297
1687767139.319,-20.508,-64.941,72.754,-69.824,-31.738
1687767139.374,-17.578,-74.219,81.543,-43.945,-33.203
1687767139.378,-23.926,-77.148,89.355,-47.363,25.391
1687767139.382,-13.184,-67.383,84.473,-49.316,54.199
1687767139.386,-20.508,-68.848,85.449,-48.340,-35.645
1687767139.390,-29.785,-73.730,92.773,-49.316,-138.184
1687767139.394,-18.555,-70.312,97.656,-36.621,116.699
1687767139.398,-30.273,-74.219,97.656,-41.992,508.789
1687767139.401,-18.066,-65.918,107.910,-30.273,486.328
1687767139.405,-9.766,-60.059,107.422,-13.672,340.332
1687767139.409,-3.418,-63.477,99.609,-46.387,13.672
1687767139.413,13.672,-53.711,106.934,-45.410,-153.320
1687767139.417,2.930,-57.617,103.027,-44.922,-178.223
1687767139.379,-19.043,-63.965,90.820,-59.082,-169.434
1687767139.383,-22.461,-62.500,82.031,-70.801,-22.461
1687767139.387,-7.324,-59.570,83.496,-48.828,-126.465
1687767139.391,-10.742,-62.500,83.008,-36.621,-214.355
1687767139.395,-29.297,-66.406,79.102,-50.781,-114.258
1687767139.399,-27.832,-59.570,77.637,-46.875,252.441
1687767139.403,-27.344,-56.641,79.590,-29.297,528.320
1687767139.406,-8.789,-56.152,82.520,-23.438,146.973
1687767139.410,-2.930,-62.012,73.242,-49.805,-202.637
1687767139.414,-14.648,-65.918,66.406,-56.152,-76.660
1687767139.418,-14.648,-69.336,67.871,-58.594,-99.121
1687767139.422,-19.043,-71.777,64.453,-57.617,-241.211
1687767139.405,-20.020,-67.383,57.617,-50.781,-93.262
1687767139.409,-12.695,-68.359,48.828,-47.852,232.910
1687767139.413,-19.043,-71.777,48.828,-50.293,-47.363
1687767139.417,-22.461,-62.500,58.594,-52.734,-307.617
1687767139.421,-24.902,-60.059,59.570,-58.594,-99.609
1687767139.425,-32.715,-62.012,61.035,-38.574,35.156
1687767139.429,-31.250,-65.918,64.453,-26.367,-11.719
1687767139.432,-29.785,-68.848,63.965,-53.223,-101.074
1687767139.436,-30.762,-62.500,69.336,-46.875,-37.598
1687767139.440,-26.367,-62.012,69.824,-45.410,33.203
1687767139.444,-29.785,-63.477,62.500,-59.570,-78.125
1687767139.448,-34.668,-59.570,57.129,-51.758,-89.844
1687767139.420,-46.875,-58.594,50.781,-48.828,50.293
1687767139.424,-51.758,-54.688,49.316,-44.922,-112.793
1687767139.428,-42.480,-43.945,54.688,-45.898,-197.266
1687767139.432,-36.133,-46.875,53.711,-46.387,-9.277
1687767139.436,-36.621,-53.711,55.176,-42.480,66.895
1687767139.440,-43.945,-50.781,53.711,-50.293,41.016
1687767139.444,-48.340,-49.316,49.316,-64.941,-46.387
1687767139.447,-39.062,-43.945,50.293,-64.941,-97.168
1687767139.451,-41.016,-37.109,54.199,-32.715,222.656
1687767139.455,-46.387,-44.922,52.734,-35.645,486.816
1687767139.459,-47.363,-49.316,32.715,-55.176,395.508
1687767139.463,-40.527,-46.875,25.879,-59.082,56.641
1687767139.467,-28.320,-53.223,38.086,-70.801,-93.262
1687767139.471,-28.320,-51.270,39.062,-58.105,-141.113
1687767139.475,-26.855,-42.480,36.621,-63.477,-235.840
1687767139.479,-21.484,-51.270,41.992,-62.988,-88.867
