timestamps,TP9,AF7,AF8,TP10,Right AUX
1688813985.829,-133.301,-40.527,-45.410,-17.090,24.902
1688813985.833,41.504,-44.434,-57.129,-91.309,69.824
1688813985.836,50.781,-47.363,-53.711,-83.008,241.699
1688813985.840,-34.180,-47.852,-49.316,-50.293,58.105
1688813985.844,-190.430,-47.852,-52.734,0.488,-10.742
1688813985.848,-168.457,-45.410,-52.246,-15.137,87.891
1688813985.852,18.555,-48.340,-46.875,-82.031,-33.203
1688813985.848,61.523,-37.109,-42.480,-81.055,-54.199
1688813985.852,-11.719,-29.785,-44.922,-51.758,-23.438
1688813985.856,-174.316,-40.527,-46.875,9.766,172.852
1688813985.860,-185.059,-44.922,-43.457,7.812,350.586
1688813985.864,0.488,-45.410,-45.410,-82.520,13.672
1688813985.868,56.641,-47.363,-47.852,-99.121,-177.246
1688813985.872,-5.859,-54.688,-48.828,-63.965,99.609
1688813985.875,-162.598,-58.105,-47.363,-2.930,331.543
1688813985.879,-204.590,-48.828,-41.016,-0.488,47.852
1688813985.883,-11.719,-46.875,-43.457,-72.754,-168.457
1688813985.887,66.895,-44.434,-43.945,-89.844,-27.344
1688813985.891,13.672,-40.039,-39.551,-65.918,0.977
1688813985.893,-130.859,-44.434,-39.062,-11.719,-34.668
1688813985.897,-202.637,-44.922,-36.133,4.883,42.969
1688813985.901,-24.414,-38.574,-35.156,-67.383,27.832
1688813985.905,71.777,-38.086,-40.039,-88.379,-58.105
1688813985.909,24.902,-46.875,-49.805,-66.406,-159.668
1688813985.913,-119.629,-51.758,-48.828,-20.996,39.062
1688813985.917,-219.727,-46.387,-40.039,18.066,327.148
1688813985.920,-49.316,-38.574,-38.086,-48.828,138.184
1688813985.924,88.379,-34.668,-40.527,-94.238,-160.645
1688813985.928,63.477,-35.156,-41.504,-68.848,-90.820
1688813985.932,-73.242,-30.762,-36.621,-21.973,32.227
1688813985.936,-201.660,-31.738,-35.645,12.207,114.746
1688813985.953,-57.617,-31.250,-35.156,-46.875,0.000
1688813985.957,92.285,-27.832,-30.762,-87.891,-3.418
1688813985.961,62.988,-32.715,-33.203,-69.824,292.969
1688813985.965,-67.383,-42.480,-37.109,-30.762,86.914
1688813985.969,-212.402,-46.875,-37.598,8.301,13.672
1688813985.973,-94.238,-41.504,-38.086,-39.062,275.879
1688813985.977,72.266,-41.992,-42.480,-90.332,158.203
1688813985.980,62.988,-41.992,-38.574,-81.055,-74.707
1688813985.984,-41.504,-41.504,-28.809,-40.527,-26.855
1688813985.988,-203.613,-44.434,-31.738,9.277,195.801
1688813985.992,-132.324,-41.504,-36.133,-28.320,213.379
1688813985.996,48.828,-39.062,-29.297,-91.309,-113.281
1688813985.998,58.594,-37.598,-26.855,-85.938,-134.277
1688813986.002,-29.785,-31.250,-27.832,-49.805,-29.297
1688813986.006,-193.848,-32.227,-27.832,2.441,44.922
1688813986.010,-151.855,-41.016,-36.133,-33.203,-19.531
1688813986.014,42.480,-40.527,-40.039,-98.145,-136.230
1688813986.018,65.918,-38.574,-40.039,-87.891,-62.988
1688813986.022,-23.926,-47.852,-42.480,-62.500,-7.812
1688813986.025,-180.664,-46.875,-40.527,-9.766,-10.254
1688813986.029,-163.574,-48.340,-46.387,-20.996,91.797
1688813986.033,24.414,-53.223,-46.875,-84.473,187.012
1688813986.037,69.336,-47.852,-39.062,-92.773,38.086
1688813986.041,-0.977,-46.387,-41.504,-64.453,8.301
1688813986.043,-166.992,-49.316,-45.410,-5.859,181.152
1688813986.047,-194.336,-46.387,-48.340,-8.789,320.801
1688813986.051,0.488,-43.457,-51.758,-87.402,91.309
1688813986.055,67.871,-49.805,-53.223,-101.562,-85.938
1688813986.059,9.766,-50.781,-49.805,-66.406,32.715
1688813986.063,-144.531,-44.434,-44.922,-9.277,88.867
1688813986.067,-200.195,-40.527,-46.387,1.465,137.207
1688813986.070,-12.207,-44.922,-51.270,-71.777,-32.227
1688813986.074,75.195,-51.758,-52.246,-92.773,67.871
1688813986.078,18.555,-49.316,-48.828,-72.266,185.059
1688813986.082,-129.395,-42.480,-42.480,-24.902,-15.625
1688813986.086,-212.402,-39.551,-43.457,2.930,2.441
1688813986.088,-39.551,-41.016,-43.457,-59.570,28.809
1688813986.092,72.266,-43.457,-37.109,-83.008,36.621
1688813986.096,35.645,-41.992,-33.203,-68.359,-16.602
1688813986.100,-103.027,-40.039,-30.762,-22.461,0.488
1688813986.104,-219.727,-43.457,-32.227,13.672,119.629
1688813986.108,-65.430,-36.621,-32.715,-50.293,9.766
1688813986.112,74.707,-29.785,-31.738,-93.262,-38.574
