timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816258.427,-145.020,-25.879,-49.805,-2.930,-115.234
1688816258.431,32.227,-27.832,-48.828,-88.379,-240.234
1688816258.435,67.871,-30.762,-38.574,-109.375,-168.457
1688816258.439,5.859,-28.320,-32.715,-81.055,-172.852
1688816258.439,-142.578,-29.297,-25.879,17.578,-69.336
1688816258.443,-142.578,-28.809,-19.043,34.180,-20.020
1688816258.447,36.621,-30.273,-21.973,-54.199,-88.379
1688816258.451,83.496,-34.668,-23.438,-79.590,-127.930
1688816258.455,22.949,-34.668,-25.879,-55.664,-201.172
1688816258.459,-125.000,-38.086,-37.598,33.203,117.188
1688816258.463,-162.109,-38.574,-35.156,65.918,454.102
1688816258.466,13.672,-32.715,-28.809,-34.180,90.332
1688816258.470,88.867,-31.250,-26.855,-78.125,-185.547
1688816258.474,52.246,-32.715,-25.391,-50.781,-68.848
1688816258.478,-89.844,-33.691,-27.344,22.949,-16.113
1688816258.482,-162.598,-33.203,-26.855,54.199,-58.594
1688816258.499,-1.953,-34.180,-23.438,-36.133,-107.422
1688816258.503,87.891,-35.645,-19.043,-77.148,-209.473
1688816258.507,53.711,-34.668,-21.484,-63.965,-172.363
1688816258.511,-76.172,-37.109,-23.438,3.906,-98.633
1688816258.515,-176.270,-38.086,-21.484,64.941,25.391
1688816258.519,-37.598,-37.598,-23.438,-18.555,103.027
1688816258.523,72.266,-36.621,-27.832,-83.984,-64.453
1688816258.526,52.246,-35.156,-26.855,-76.660,-227.051
1688816258.530,-63.477,-34.668,-27.344,-9.766,-65.430
1688816258.534,-183.105,-29.785,-28.320,69.336,180.664
1688816258.538,-51.270,-22.949,-28.809,-8.301,-14.648
1688816258.542,84.473,-25.391,-30.762,-90.820,-212.891
1688816258.545,75.684,-32.227,-26.367,-78.125,-111.328
1688816258.549,-31.738,-33.203,-21.973,-7.324,109.375
1688816258.553,-176.758,-25.391,-25.879,65.918,99.121
1688816258.557,-76.172,-25.391,-29.785,-0.488,-61.523
1688816258.561,74.707,-33.203,-28.320,-81.055,-24.902
1688816258.565,72.266,-38.574,-29.785,-76.660,75.684
1688816258.569,-18.066,-36.621,-37.109,-20.996,-11.719
1688816258.572,-165.527,-36.133,-40.527,64.453,-65.918
1688816258.576,-96.680,-38.574,-33.691,24.902,35.156
1688816258.580,66.406,-36.621,-30.273,-67.383,47.363
1688816258.584,74.707,-30.762,-27.832,-80.566,-166.504
1688816258.588,-9.766,-34.180,-32.715,-38.086,-101.074
1688816258.590,-164.551,-38.086,-37.109,55.176,76.660
1688816258.594,-130.371,-33.691,-29.297,27.832,5.859
1688816258.598,44.434,-33.691,-31.250,-70.801,-200.684
1688816258.602,76.172,-30.273,-31.738,-75.195,-234.863
1688816258.606,7.812,-24.414,-30.273,-42.969,-132.324
1688816258.610,-148.926,-24.902,-30.273,38.086,28.809
1688816258.614,-150.391,-24.902,-30.762,27.832,39.551
1688816258.617,29.785,-29.785,-32.715,-74.707,-84.961
1688816258.621,68.848,-38.086,-27.832,-93.750,35.156
1688816258.625,15.137,-40.039,-30.762,-60.547,-16.113
1688816258.629,-117.676,-31.738,-42.480,26.855,-84.473
