timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025768.118,-8.789,-24.902,-27.344,3.906,-11.230
1678025768.122,-26.855,-24.902,-26.367,-20.996,53.711
1678025768.126,-29.297,-34.668,-31.738,-25.879,37.598
1678025768.130,-14.160,-38.574,-31.738,-9.766,-245.605
1678025768.134,-6.836,-29.297,-31.250,7.324,-149.414
1678025768.138,-6.348,-28.320,-32.227,7.324,22.949
1678025768.142,-18.066,-27.344,-32.715,-12.695,-112.793
1678025768.146,-33.203,-23.438,-35.645,-21.973,-208.984
1678025768.150,-26.855,-24.902,-35.645,-15.137,-129.883
1678025768.154,-11.230,-22.949,-26.855,1.465,1.953
1678025768.158,-2.441,-31.250,-24.414,18.555,91.797
1678025768.162,-21.484,-35.156,-37.598,-1.953,-40.039
1678025768.165,-45.898,-33.691,-47.363,-28.809,-124.512
1678025768.169,-21.973,-40.527,-41.992,-11.719,163.574
1678025768.173,4.395,-26.855,-41.016,8.301,186.035
1678025768.177,6.836,-19.531,-35.645,20.996,-40.527
1678025768.181,-13.672,-42.969,-24.902,7.324,-85.938
1678025768.182,-36.133,-43.945,-33.203,-21.973,-193.848
1678025768.186,-23.438,-21.484,-41.504,-25.391,-250.488
1678025768.190,-14.160,-13.672,-32.715,-9.277,-115.723
1678025768.194,-10.742,-21.484,-20.508,16.113,7.324
1678025768.198,-25.879,-23.926,-21.973,-3.906,-1.465
1678025768.202,-52.246,-32.227,-13.672,-30.273,-38.086
1678025768.206,-49.805,-44.922,-13.672,-19.043,-123.047
1678025768.209,-28.320,-39.062,-27.344,-9.277,13.184
1678025768.213,-15.137,-33.691,-34.668,-2.930,273.438
1678025768.217,-28.320,-34.180,-41.016,-24.414,3.906
1678025768.221,-42.969,-39.062,-37.109,-45.410,-223.633
1678025768.225,-41.016,-42.969,-34.180,-33.691,-218.262
1678025768.227,-9.277,-26.367,-26.367,-8.301,-157.715
1678025768.231,7.324,-21.484,-20.508,10.254,-64.453
1678025768.235,-11.719,-32.715,-31.250,-13.184,3.418
1678025768.239,-39.551,-38.086,-41.016,-39.062,-48.828
