timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768799.132,-46.875,-45.410,-44.434,-34.668,-90.332
1687768799.136,-49.805,-50.293,-44.922,-47.363,88.867
1687768799.140,-49.316,-42.969,-47.363,-44.434,83.984
1687768799.143,-44.922,-39.551,-45.898,-28.320,-63.965
1687768799.147,-43.457,-44.922,-48.828,-21.973,-80.078
1687768799.151,-35.156,-43.457,-53.711,-15.625,112.793
1687768799.155,-37.109,-45.898,-59.082,-21.484,14.648
1687768799.159,-43.457,-46.875,-58.594,-39.062,-182.129
1687768799.174,-48.828,-41.992,-52.246,-44.434,-158.691
1687768799.178,-46.387,-40.527,-45.898,-33.203,-67.871
1687768799.182,-46.875,-43.945,-46.387,-37.598,-26.367
1687768799.186,-49.805,-44.922,-53.223,-41.016,-99.609
1687768799.190,-53.223,-41.016,-50.293,-35.645,-24.414
1687768799.194,-61.035,-46.387,-48.340,-32.227,310.059
1687768799.198,-54.199,-43.945,-50.293,-31.738,133.789
1687768799.201,-58.594,-47.852,-49.805,-48.828,-192.871
1687768799.205,-53.711,-62.012,-45.898,-42.480,-144.531
1687768799.209,-16.113,-47.852,-45.410,-10.742,-7.324
1687768799.213,-16.113,-32.227,-49.805,-14.160,-128.906
1687768799.217,-26.855,-36.133,-55.176,-32.227,-146.484
1687768799.217,-16.113,-39.062,-55.176,-43.945,18.066
1687768799.221,-12.207,-34.668,-57.617,-51.270,-34.668
1687768799.225,-17.090,-29.785,-64.941,-50.781,-106.934
1687768799.229,-26.367,-28.809,-67.383,-61.523,-10.254
1687768799.233,-27.832,-23.438,-65.430,-56.641,164.062
1687768799.237,-21.484,-22.461,-68.848,-44.434,78.125
1687768799.241,-26.367,-21.973,-70.312,-44.922,-74.219
1687768799.244,-25.879,-17.578,-71.289,-36.621,-140.137
1687768799.248,-16.113,-15.625,-75.684,-40.039,73.730
1687768799.252,-11.719,-6.836,-72.754,-54.688,21.973
1687768799.256,-19.043,-4.883,-75.684,-63.965,-155.273
1687768799.260,-25.391,-8.789,-81.055,-73.242,-90.332
1687768799.262,-22.949,-5.371,-85.449,-79.590,-25.879
1687768799.266,-20.508,-2.930,-85.938,-72.754,-24.902
1687768799.270,-10.254,1.465,-85.938,-67.871,-162.598
1687768799.274,1.953,3.906,-87.891,-57.617,-111.328
1687768799.278,8.789,5.371,-89.355,-44.434,22.461
1687768799.282,10.254,3.906,-90.820,-51.758,-68.848
1687768799.286,6.836,6.348,-91.309,-56.152,-161.133
1687768799.289,7.812,8.789,-84.473,-38.574,-30.762
1687768799.293,17.090,10.742,-78.125,-14.648,279.297
1687768799.297,33.203,12.207,-79.102,-17.578,64.453
1687768799.301,31.738,13.184,-81.055,-47.852,-172.852
1687768799.305,10.254,9.766,-77.148,-50.781,-121.094
1687768799.307,20.020,7.812,-77.637,-36.133,-125.977
1687768799.311,33.203,13.184,-79.102,-21.973,-151.855
1687768799.315,36.133,11.230,-73.242,-9.766,-72.266
1687768799.319,34.668,10.742,-70.801,-9.766,-40.527
1687768799.323,22.949,9.766,-70.312,-20.996,-140.625
1687768799.327,18.555,9.766,-69.824,-29.785,-118.164
1687768799.331,19.043,5.859,-68.848,-26.367,-12.207
1687768799.334,21.484,-0.977,-66.406,-15.137,185.547
1687768799.338,20.996,-4.883,-66.895,-15.137,192.383
1687768799.342,9.277,-4.883,-62.012,-27.344,-74.219
1687768799.346,4.395,-6.348,-58.105,-26.855,-91.309
1687768799.350,5.859,-8.789,-56.641,-16.113,30.762
1687768799.353,-0.488,-10.254,-52.734,-20.508,-64.941
1687768799.357,4.883,-10.742,-51.270,-22.949,-73.242
1687768799.361,15.625,-10.254,-46.387,-26.367,-34.180
1687768799.365,3.418,-12.207,-42.969,-25.391,49.805
1687768799.369,-6.348,-12.695,-41.016,-18.066,6.836
1687768799.373,-2.441,-18.555,-40.527,-13.184,-55.176
1687768799.377,0.000,-23.438,-40.039,-12.207,33.691
1687768799.380,-2.441,-23.438,-37.109,-13.184,201.172
1687768799.384,-8.301,-23.926,-32.227,-9.766,-72.754
1687768799.388,-6.836,-27.344,-28.809,-1.953,-212.891
1687768799.392,-7.812,-28.320,-28.320,-2.441,-48.828
1687768799.396,-14.648,-24.414,-26.855,-14.160,-36.621
1687768799.398,-16.602,-28.809,-26.367,-18.066,-161.621
1687768799.402,-22.461,-29.297,-29.785,-13.672,-171.387
1687768799.406,-30.273,-29.785,-31.250,-10.742,9.277
1687768799.410,-26.367,-32.227,-31.738,-5.859,-27.832
1687768799.414,-17.578,-37.109,-32.715,-16.113,-113.770
1687768799.418,-18.555,-36.133,-33.691,-32.715,-17.090
1687768799.422,-36.621,-38.086,-36.621,-45.898,202.148
1687768799.425,-51.270,-35.156,-36.133,-40.039,130.371
1687768799.429,-50.293,-29.785,-32.227,-22.949,-132.812
1687768799.433,-41.992,-29.785,-37.598,-30.273,-171.387
1687768799.437,-46.387,-30.273,-38.574,-43.457,-125.000
1687768799.441,-54.199,-35.156,-37.598,-42.480,-123.535
1687768799.444,-52.734,-34.180,-41.016,-39.062,-190.430
1687768799.448,-48.340,-32.715,-44.434,-40.527,-39.551
1687768799.452,-33.691,-32.227,-45.410,-18.555,242.188
1687768799.456,-27.832,-33.203,-37.598,-19.531,13.184
1687768799.460,-33.691,-34.180,-29.297,-28.320,-200.195
1687768799.464,-38.086,-31.738,-28.809,-18.066,-14.160
1687768799.468,-36.621,-32.715,-27.344,-12.207,196.777
1687768799.471,-29.785,-33.691,-24.414,-17.578,4.395
1687768799.475,-30.273,-34.180,-28.809,-32.227,-166.504
1687768799.479,-42.969,-41.992,-34.668,-38.574,-10.742
1687768799.483,-42.969,-41.504,-31.738,-34.668,16.113
1687768799.487,-26.367,-40.527,-28.809,-23.926,-111.328
1687768799.504,-24.902,-40.527,-25.391,-21.973,-101.562
1687768799.508,-41.504,-37.598,-19.043,-32.715,-105.957
1687768799.512,-43.457,-38.574,-23.438,-41.992,-158.691
1687768799.516,-51.270,-38.086,-23.926,-54.199,-172.852
1687768799.520,-49.805,-36.621,-24.414,-33.691,-109.863
1687768799.524,-48.340,-39.551,-24.414,-29.785,263.672
1687768799.528,-57.617,-40.527,-21.484,-31.250,216.797
1687768799.531,-65.430,-39.062,-25.879,-29.297,-142.090
1687768799.535,-66.895,-40.527,-25.391,-53.711,-115.723
1687768799.539,-62.012,-40.527,-20.508,-63.477,-40.039
1687768799.543,-57.617,-41.016,-20.508,-44.922,-127.930
1687768799.547,-62.500,-36.133,-17.578,-21.973,-156.250
1687768799.551,-68.359,-33.691,-14.160,-36.133,-77.637
1687768799.555,-67.871,-38.086,-22.949,-55.664,69.336
1687768799.559,-62.988,-34.668,-20.508,-52.734,-27.832
1687768799.563,-49.805,-36.133,-11.230,-46.875,-169.434
1687768799.567,-41.504,-39.551,-13.184,-28.320,-96.191
1687768799.571,-46.387,-39.551,-15.625,-19.531,-11.719
1687768799.575,-55.176,-41.992,-17.578,-24.902,-100.098
1687768799.578,-55.176,-43.945,-15.625,-33.203,-166.992
1687768799.582,-42.480,-47.363,-19.043,-26.855,-16.602
1687768799.586,-38.086,-46.875,-20.996,-11.230,261.719
1687768799.590,-44.434,-37.598,-14.648,-21.484,17.578
1687768799.594,-44.434,-38.086,-9.277,-28.320,-183.594
1687768799.593,-42.480,-44.922,-15.137,-21.484,-83.984
1687768799.597,-38.574,-42.969,-20.508,-39.062,-120.117
1687768799.601,-43.457,-41.992,-15.625,-54.688,-117.188
1687768799.605,-65.918,-41.016,-13.672,-46.875,-28.809
1687768799.609,-78.613,-40.039,-14.160,-47.852,-8.301
1687768799.613,-76.660,-44.922,-20.996,-40.527,-13.184
1687768799.617,-61.035,-44.434,-22.949,-32.715,-39.062
1687768799.620,-51.270,-38.574,-15.625,-25.879,-31.738
1687768799.624,-63.965,-37.109,-19.043,-29.297,320.312
1687768799.628,-64.453,-35.156,-23.926,-36.133,237.305
1687768799.632,-57.617,-35.645,-29.297,-23.926,-184.570
1687768799.636,-53.711,-35.645,-34.180,-11.719,-188.477
1687768799.640,-55.176,-36.621,-21.484,-29.785,-46.387
1687768799.644,-58.105,-37.598,-16.113,-57.129,-23.926
1687768799.648,-56.152,-31.738,-20.508,-54.688,-185.547
1687768799.652,-63.477,-36.133,-16.602,-43.457,-144.043
1687768799.656,-61.523,-39.551,-13.672,-37.598,64.941
1687768799.660,-47.852,-36.621,-14.648,-41.016,-39.062
1687768799.664,-42.969,-40.039,-16.602,-34.180,-123.535
1687768799.667,-48.340,-38.574,-18.555,-41.016,-54.688
1687768799.671,-47.852,-37.598,-13.672,-37.598,148.438
1687768799.675,-34.668,-37.109,-11.230,-29.297,-60.547
1687768799.679,-27.832,-38.086,-19.531,-28.320,-183.594
1687768799.683,-31.738,-38.086,-20.996,-16.113,-36.621
1687768799.683,-38.086,-35.156,-14.160,-25.879,-102.051
1687768799.687,-39.062,-32.715,-14.648,-35.645,-208.984
1687768799.691,-37.109,-29.297,-17.090,-35.156,-146.973
1687768799.695,-44.922,-28.320,-14.160,-44.434,-107.910
1687768799.699,-37.598,-34.668,-12.207,-41.992,-70.801
