timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816007.101,-103.027,-34.668,-64.453,1.953,-104.492
1688816007.105,71.289,-38.086,-55.664,-111.328,-211.914
1688816007.109,93.750,-39.062,-56.152,-126.953,-229.492
1688816007.113,-11.230,-36.621,-62.012,-60.547,-178.223
1688816007.117,-188.965,-37.598,-64.941,43.457,41.016
1688816007.121,-129.395,-42.480,-63.965,4.883,180.664
1688816007.124,58.105,-36.133,-57.617,-110.840,-65.918
1688816007.128,87.402,-31.738,-53.711,-134.766,-261.719
1688816007.132,-4.395,-39.551,-56.641,-66.406,-112.305
1688816007.136,-174.805,-41.016,-59.570,50.781,152.832
1688816007.140,-136.719,-33.203,-55.176,21.973,67.871
1688816007.143,59.082,-36.133,-51.270,-108.398,-148.926
1688816007.147,97.656,-36.133,-47.363,-135.254,-182.617
1688816007.151,16.602,-34.180,-41.504,-70.801,68.848
1688816007.155,-152.344,-34.668,-43.945,36.621,369.629
1688816007.159,-152.832,-33.691,-47.852,22.461,91.797
1688816007.163,39.062,-36.133,-41.016,-91.309,-52.734
1688816007.167,113.281,-35.645,-34.180,-119.141,94.238
1688816007.170,44.922,-33.203,-34.668,-89.355,-58.594
1688816007.174,-131.348,-35.156,-39.062,18.555,-119.629
1688816007.178,-161.621,-34.180,-41.016,46.875,-55.664
1688816007.182,22.949,-36.133,-39.062,-77.148,-127.930
1688816007.186,103.516,-41.504,-39.551,-141.602,-166.504
1688816007.189,49.805,-41.992,-38.086,-111.328,-210.938
1688816007.193,-117.188,-41.992,-40.039,1.465,-20.020
1688816007.197,-187.500,-40.039,-43.457,44.434,155.273
1688816007.201,-9.277,-40.039,-37.598,-78.125,-104.004
1688816007.205,97.656,-38.574,-36.133,-145.508,-239.258
1688816007.209,57.129,-37.109,-37.598,-107.422,-56.641
1688816007.213,-101.074,-38.574,-41.992,-10.742,169.922
1688816007.216,-201.660,-36.133,-40.527,55.176,77.148
1688816007.220,-41.504,-35.645,-29.785,-45.898,-158.203
1688816007.224,87.402,-32.715,-26.855,-122.559,-10.254
1688816007.228,60.059,-31.738,-34.180,-104.492,136.230
1688816007.232,-88.867,-31.250,-40.527,-18.066,-97.656
1688816007.249,-208.496,-30.273,-40.527,60.547,-53.711
1688816007.253,-63.477,-35.645,-39.062,-38.574,57.617
