timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816660.961,75.684,-36.133,-31.250,-2.441,203.125
1688816660.964,21.484,-38.574,-38.086,3.906,198.730
1688816660.968,-105.957,-36.621,-34.180,-40.527,-61.523
1688816660.972,-174.316,-34.180,-26.855,-91.309,-72.754
1688816660.976,-37.109,-32.227,-30.273,-69.824,255.859
1688816660.980,59.570,-35.645,-32.715,-11.719,76.172
1688816660.983,31.250,-40.039,-31.250,3.418,-136.230
1688816660.987,-88.379,-42.480,-28.320,-22.461,-79.590
1688816660.991,-186.523,-39.062,-32.715,-94.238,-113.770
1688816660.995,-55.176,-41.016,-38.574,-106.445,-208.008
1688816660.999,67.871,-41.992,-27.344,-20.020,-210.449
1688816661.003,50.293,-43.457,-21.484,9.766,3.418
1688816661.007,-62.012,-47.363,-23.926,-22.461,32.227
1688816661.010,-187.012,-45.898,-20.996,-79.590,-122.070
1688816661.014,-88.867,-49.316,-15.625,-104.980,-163.086
1688816661.018,56.152,-55.176,-5.859,-23.438,58.594
1688816661.022,55.664,-60.547,-2.930,20.996,278.809
1688816661.026,-57.617,-64.941,-1.465,-12.207,10.254
1688816661.059,-196.289,-69.336,4.395,-65.918,-145.020
1688816661.063,-122.559,-70.801,7.324,-88.867,-147.461
1688816661.067,27.344,-67.871,12.207,-23.926,-142.578
1688816661.071,39.551,-67.871,17.090,20.996,-128.906
1688816661.075,-49.316,-71.289,23.926,-2.441,-55.664
1688816661.079,-187.012,-74.219,30.273,-46.387,132.324
1688816661.083,-139.160,-69.824,38.086,-86.914,28.320
1688816661.086,20.508,-71.289,39.551,-51.270,-98.633
1688816661.090,42.480,-73.242,34.668,1.465,-96.680
1688816661.094,-27.832,-70.801,39.551,2.441,-18.066
1688816661.098,-172.363,-80.078,44.434,-42.480,-19.043
1688816661.102,-174.316,-82.031,41.504,-92.285,-105.957
1688816661.087,-14.160,-79.102,42.480,-43.945,-71.289
1688816661.091,40.039,-80.566,47.852,18.066,162.598
1688816661.095,-8.301,-82.031,47.363,8.301,-15.137
1688816661.099,-152.832,-83.984,45.410,-29.785,-162.598
1688816661.103,-179.688,-76.660,42.480,-81.543,0.488
1688816661.107,-17.578,-74.219,43.945,-52.734,124.512
1688816661.111,55.664,-72.754,40.527,3.418,51.758
1688816661.114,8.789,-68.359,37.109,-1.953,-129.883
1688816661.118,-135.254,-67.383,40.527,-22.461,-34.668
1688816661.122,-195.312,-67.383,37.598,-77.637,-7.812
1688816661.126,-49.316,-68.359,35.156,-71.289,-184.570
1688816661.130,32.227,-68.359,32.715,0.977,-166.992
1688816661.163,0.488,-65.430,35.645,19.531,40.039
1688816661.167,-123.535,-61.035,40.039,-10.254,287.109
1688816661.171,-202.148,-59.082,34.180,-77.637,20.020
1688816661.175,-69.336,-61.035,30.273,-91.309,-226.074
1688816661.179,43.457,-64.453,31.250,-17.578,-36.621
1688816661.183,24.414,-61.035,24.902,9.766,-37.598
1688816661.187,-100.098,-63.965,20.020,-13.184,-133.789
1688816661.190,-196.289,-59.082,20.020,-67.383,-169.434
1688816661.194,-83.496,-53.711,17.578,-86.426,87.891
