timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025311.838,-2.441,-41.992,-142.578,-573.242,233.398
1678025311.842,-46.387,-39.551,-136.719,-588.867,143.066
1678025311.845,-88.867,-46.387,-136.719,-634.766,-133.301
1678025311.849,-52.734,-42.480,-141.113,-645.508,-64.453
1678025311.853,14.160,-34.668,-135.254,-625.000,30.762
1678025311.857,35.645,-40.039,-131.836,-616.211,-22.461
1678025311.861,-9.766,-36.621,-132.324,-649.902,-113.770
1678025311.865,-49.805,-29.785,-128.906,-698.242,-164.062
1678025311.869,-38.086,-31.738,-126.953,-692.871,127.930
1678025311.873,15.625,-31.250,-122.559,-660.156,187.500
1678025311.877,58.594,-30.273,-115.723,-640.625,-56.152
1678025311.881,22.949,-25.391,-109.863,-634.766,-48.828
1678025311.885,-25.879,-27.832,-106.934,-640.625,15.625
1678025311.889,-12.695,-28.809,-107.910,-645.508,-48.340
1678025311.892,40.527,-26.367,-105.469,-620.605,-159.180
1678025311.896,76.660,-35.156,-101.074,-583.496,-3.906
1678025311.900,37.598,-43.457,-101.074,-582.520,329.590
1678025311.904,-22.461,-39.551,-95.703,-597.168,21.484
1678025311.908,-20.996,-38.086,-87.891,-599.609,-317.383
1678025311.908,19.043,-46.387,-91.797,-609.375,-152.344
1678025311.912,47.852,-46.875,-88.379,-617.188,4.883
1678025311.916,22.949,-38.574,-78.613,-628.906,-88.379
1678025311.920,-31.738,-36.621,-78.613,-643.066,-226.074
1678025311.924,-33.691,-40.527,-78.125,-659.180,-195.312
1678025311.928,14.160,-37.598,-78.125,-671.387,-82.031
1678025311.932,57.617,-39.551,-78.125,-672.363,17.578
1678025311.935,23.926,-44.434,-75.684,-673.340,14.648
1678025311.939,-40.039,-43.945,-73.730,-666.016,62.500
1678025311.943,-42.480,-36.621,-74.707,-651.367,267.090
1678025311.947,4.395,-32.227,-71.289,-602.539,20.508
1678025311.951,54.688,-37.598,-69.824,-537.598,-49.805
1678025311.955,49.805,-40.039,-69.336,-494.629,147.949
1678025311.959,-12.207,-40.039,-62.012,-483.398,-85.938
1678025311.963,-36.133,-40.527,-60.547,-466.309,-223.145
1678025311.967,0.977,-40.527,-61.035,-429.199,-123.535
1678025311.971,51.758,-40.039,-54.199,-389.160,33.691
1678025311.975,58.105,-35.645,-52.734,-370.605,139.648
1678025311.979,-2.930,-38.086,-55.176,-390.137,12.207
1678025311.982,-34.180,-41.992,-53.223,-376.465,-132.324
1678025311.986,-6.348,-42.969,-54.688,-336.426,107.422
1678025311.990,41.992,-40.039,-57.617,-326.660,79.102
1678025311.994,47.852,-41.016,-57.129,-309.082,-44.922
1678025311.998,-8.301,-42.480,-56.152,-294.922,-42.969
1678025311.999,-49.805,-42.480,-56.641,-283.691,-146.484
1678025312.003,-30.273,-35.645,-53.711,-250.488,-222.656
1678025312.007,17.578,-33.691,-53.223,-238.770,-83.496
1678025312.011,26.367,-45.410,-53.223,-231.934,86.426
1678025312.015,-19.043,-44.922,-50.781,-230.957,71.289
1678025312.019,-58.105,-41.504,-49.805,-237.305,-64.453
1678025312.023,-41.504,-45.898,-46.387,-232.422,-89.844
1678025312.026,12.695,-43.945,-44.434,-248.535,206.543
1678025312.030,32.715,-40.039,-41.992,-260.742,396.484
1678025312.034,-21.973,-44.434,-41.992,-280.273,5.859
1678025312.038,-74.219,-47.852,-44.434,-308.105,-230.957
1678025312.042,-54.199,-45.410,-43.457,-300.781,-110.840
1678025312.045,4.883,-43.945,-44.434,-280.273,-101.074
1678025312.049,35.645,-44.434,-46.875,-277.344,-105.469
1678025312.053,-11.230,-42.969,-53.223,-283.203,-49.316
1678025312.057,-70.312,-41.016,-55.176,-328.613,-111.328
1678025312.061,-57.617,-40.039,-50.781,-361.816,-114.258
1678025312.065,-11.230,-38.086,-53.711,-333.008,-47.852
1678025312.069,32.715,-34.668,-56.152,-334.473,129.883
1678025312.072,8.789,-33.203,-49.805,-354.492,430.176
1678025312.076,-58.105,-35.645,-49.805,-385.254,138.184
1678025312.080,-52.734,-38.574,-51.270,-432.129,-241.699
1678025312.084,-4.883,-36.133,-43.457,-447.266,-142.090
1678025312.088,26.855,-30.273,-41.016,-457.031,-35.156
1678025312.088,10.742,-29.297,-45.410,-480.957,-87.891
1678025312.092,-57.617,-30.273,-47.852,-485.840,-176.270
1678025312.096,-63.477,-29.785,-47.363,-469.238,-136.719
1678025312.100,-17.090,-29.297,-44.434,-431.641,-8.301
1678025312.104,22.949,-27.344,-42.969,-423.340,14.648
1678025312.108,9.277,-29.785,-40.527,-468.750,-14.160
1678025312.112,-61.523,-32.227,-36.621,-553.711,98.145
1678025312.115,-81.055,-32.227,-33.203,-603.516,269.531
1678025312.119,-37.109,-33.203,-41.504,-630.859,91.309
1678025312.123,20.020,-31.738,-45.898,-699.219,-21.484
1678025312.127,15.137,-29.785,-42.480,-752.441,106.445
1678025312.131,-60.059,-31.738,-48.340,-769.531,-67.383
1678025312.148,-82.520,-29.785,-44.434,-774.902,-290.527
1678025312.152,-33.203,-28.809,-42.969,-805.664,-230.469
1678025312.156,9.277,-28.809,-49.316,-840.332,-102.539
1678025312.160,0.977,-28.320,-51.270,-882.324,-7.812
1678025312.164,-49.805,-30.762,-57.129,-934.570,-141.113
1678025312.168,-74.219,-30.762,-56.152,-962.891,-137.207
1678025312.172,-47.363,-26.855,-55.176,-955.078,157.715
