timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769637.995,1.465,-30.273,-29.297,-41.016,-0.977
1687769637.999,17.578,-32.227,-20.996,-42.969,-36.133
1687769638.003,18.066,-27.832,-13.184,-50.781,228.516
1687769638.006,-3.418,-25.391,-16.113,-47.363,411.133
1687769638.010,4.883,-36.621,-23.926,-50.293,75.684
1687769638.014,8.301,-51.270,-31.738,-39.062,-86.426
1687769638.018,3.418,-55.176,-33.691,-49.805,33.203
1687769638.022,19.043,-53.711,-31.250,-50.781,19.043
1687769638.023,12.695,-59.570,-27.832,-36.133,-111.816
1687769638.027,-5.371,-57.129,-30.273,-45.410,-99.121
1687769638.031,3.418,-50.293,-40.039,-37.598,25.879
1687769638.035,16.602,-58.594,-40.039,-26.367,63.965
1687769638.039,17.090,-55.176,-41.016,-48.828,-30.273
1687769638.043,-3.418,-41.016,-42.969,-58.594,-79.590
1687769638.047,4.883,-35.156,-28.320,-23.438,269.531
1687769638.050,9.277,-28.809,-27.344,-13.672,447.266
1687769638.054,-13.184,-34.180,-37.109,-45.898,40.039
1687769638.058,-18.066,-44.434,-40.527,-48.340,-85.449
1687769638.062,-10.742,-28.809,-40.039,-35.156,-46.875
1687769638.066,3.418,-17.578,-35.156,-30.273,-103.516
1687769638.068,7.812,-28.809,-39.551,-29.785,-93.750
1687769638.072,-22.949,-27.344,-44.922,-38.574,-68.848
1687769638.076,-33.691,-31.250,-42.480,-56.152,-21.973
1687769638.080,-11.719,-35.645,-42.480,-66.406,-56.641
1687769638.084,-4.883,-34.668,-37.598,-63.477,-48.340
1687769638.088,-4.883,-36.133,-35.156,-31.250,172.852
1687769638.092,-15.137,-38.086,-46.875,-27.344,280.762
1687769638.095,-35.645,-54.688,-47.852,-60.547,108.398
1687769638.099,-26.855,-59.570,-42.480,-63.477,-96.191
1687769638.103,-24.902,-45.898,-43.457,-49.805,107.910
1687769638.107,-0.977,-43.945,-36.621,-41.016,248.047
1687769638.111,-4.395,-38.086,-32.227,-44.922,-15.137
1687769638.126,-38.086,-41.504,-40.039,-53.223,-73.242
1687769638.130,-14.648,-44.922,-46.875,-62.988,-35.645
1687769638.134,-8.789,-36.621,-48.828,-63.477,42.480
1687769638.138,-19.531,-36.133,-46.875,-63.965,38.574
1687769638.142,-21.484,-44.434,-47.852,-70.801,-64.941
1687769638.146,-21.484,-48.340,-46.387,-66.895,231.445
1687769638.150,-4.883,-46.875,-39.062,-63.965,333.008
1687769638.153,15.137,-28.809,-39.551,-50.293,4.883
1687769638.157,5.859,-28.809,-46.387,-45.898,-23.438
1687769638.161,11.230,-35.645,-44.922,-53.711,167.480
1687769638.165,6.836,-19.043,-48.828,-68.848,128.418
1687769638.169,-4.395,-12.207,-55.176,-83.984,-47.852
1687769638.171,4.883,-21.973,-56.152,-72.754,-46.875
1687769638.175,-5.371,-33.203,-53.223,-65.918,-2.441
1687769638.179,-14.160,-37.109,-48.828,-64.941,7.324
1687769638.183,-20.020,-34.668,-52.246,-78.125,-29.785
1687769638.187,-24.414,-29.785,-52.246,-99.121,3.418
1687769638.191,-10.254,-29.785,-54.199,-93.262,154.785
1687769638.195,-2.441,-32.715,-66.406,-98.633,116.699
1687769638.198,-14.160,-30.762,-71.777,-96.191,-17.090
1687769638.202,-19.531,-21.973,-64.453,-66.406,170.898
1687769638.206,-9.277,-21.973,-60.547,-66.895,333.008
1687769638.210,12.695,-22.949,-67.871,-71.289,43.457
1687769638.214,12.207,-27.344,-72.754,-57.129,-107.910
1687769638.217,8.789,-35.156,-67.383,-51.758,41.016
1687769638.221,1.465,-28.320,-59.082,-53.223,74.219
1687769638.225,-15.625,-18.555,-55.664,-64.453,48.828
1687769638.229,-9.766,-11.230,-55.176,-83.496,108.887
1687769638.233,-4.883,-10.742,-58.594,-70.801,155.762
