timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767381.059,25.879,-24.414,-72.754,0.488,-113.770
1687767381.063,35.156,-18.555,-53.711,7.812,-135.254
1687767381.067,30.762,-15.625,-54.688,3.906,-157.227
1687767381.071,16.602,-15.137,-63.477,-4.395,-152.344
1687767381.075,26.367,-11.230,-75.195,5.859,-111.816
1687767381.079,26.367,-18.066,-79.102,6.836,-110.840
1687767381.082,19.531,-22.949,-62.988,12.207,29.785
1687767381.086,14.648,-21.484,-54.688,18.066,219.727
1687767381.090,9.277,-17.578,-58.594,6.348,1.465
1687767381.094,6.348,-20.508,-62.012,-9.277,-151.855
1687767381.098,0.000,-22.461,-58.594,-2.441,-5.859
1687767381.101,-6.348,-21.484,-63.477,-1.465,24.414
1687767381.105,-1.953,-20.996,-64.453,-5.859,-173.828
1687767381.109,6.348,-16.113,-65.430,-3.418,-171.875
1687767381.113,7.812,-19.531,-63.965,-8.301,73.730
1687767381.117,20.508,-21.484,-52.734,-6.348,74.707
1687767381.121,19.043,-21.973,-52.734,-10.742,-64.941
1687767381.125,4.883,-25.879,-57.129,-19.043,-67.871
1687767381.128,-4.883,-29.785,-62.500,-25.391,146.973
1687767381.132,2.930,-22.949,-56.152,-21.973,92.285
1687767381.136,5.371,-18.555,-54.199,-31.738,-145.996
1687767381.140,-7.324,-25.391,-66.406,-37.109,-69.336
1687767381.144,-12.695,-30.762,-66.895,-27.344,35.156
1687767381.146,-15.625,-27.832,-64.453,-22.949,-86.914
1687767381.150,-11.719,-19.531,-59.570,-14.160,-108.398
1687767381.154,-14.648,-23.438,-60.547,-20.020,-26.367
1687767381.158,-18.555,-24.414,-65.430,-32.227,-14.160
1687767381.162,-32.227,-28.320,-58.594,-32.715,-75.684
1687767381.166,-43.945,-30.273,-51.270,-36.133,-105.957
1687767381.170,-40.527,-24.414,-47.852,-38.086,19.531
1687767381.173,-44.434,-20.020,-44.434,-31.250,306.152
1687767381.177,-48.828,-20.508,-45.898,-27.832,141.602
1687767381.181,-49.805,-19.531,-51.758,-36.621,-73.730
1687767381.185,-47.363,-18.066,-50.781,-37.598,-14.648
1687767381.189,-41.016,-22.949,-50.781,-28.809,34.668
1687767381.190,-39.551,-26.367,-54.199,-37.109,-17.578
1687767381.194,-26.367,-24.414,-57.129,-34.668,-101.562
1687767381.198,-34.180,-26.367,-55.664,-26.855,65.918
1687767381.202,-37.109,-28.809,-54.688,-23.438,44.922
1687767381.206,-29.785,-31.250,-60.547,-17.578,-136.719
1687767381.210,-36.133,-29.785,-53.223,-21.484,-84.473
1687767381.214,-29.785,-30.273,-45.410,-23.438,289.551
1687767381.217,-11.230,-25.879,-45.410,-14.648,395.508
1687767381.221,-4.395,-19.531,-51.758,-14.648,-48.340
1687767381.225,-9.766,-20.508,-57.129,-39.551,-139.160
1687767381.229,-4.395,-15.625,-54.199,-53.223,-57.129
1687767381.233,1.465,-13.672,-51.270,-61.035,-91.309
1687767381.235,-1.953,-20.508,-44.922,-50.781,-68.359
1687767381.239,-11.230,-29.785,-51.270,-30.273,-2.930
1687767381.243,-25.879,-34.180,-56.641,-42.480,-34.180
1687767381.247,-34.668,-28.320,-48.828,-36.621,-105.469
1687767381.251,-52.246,-31.250,-45.898,-35.156,-167.969
1687767381.255,-56.641,-44.922,-43.945,-35.156,57.129
1687767381.259,-50.293,-43.945,-41.504,-25.879,178.223
1687767381.262,-62.012,-38.574,-48.828,-34.668,-46.875
1687767381.266,-65.430,-37.598,-51.270,-41.016,-185.059
1687767381.270,-57.129,-35.156,-54.199,-28.809,-82.031
1687767381.274,-50.781,-30.273,-60.547,-29.297,110.352
1687767381.278,-52.246,-26.855,-56.152,-42.480,-27.832
1687767381.310,-46.387,-26.855,-54.199,-44.922,-224.609
1687767381.314,-29.785,-25.879,-51.270,-29.785,-39.551
1687767381.318,-23.926,-25.391,-46.875,-17.578,56.152
1687767381.322,-20.508,-36.133,-51.758,-22.949,-178.223
1687767381.326,-24.414,-40.039,-53.223,-19.531,-172.852
1687767381.330,-50.781,-38.574,-49.316,-31.738,-17.578
1687767381.334,-54.199,-42.969,-47.363,-60.059,-12.207
1687767381.337,-42.969,-36.133,-41.992,-55.176,-130.859
1687767381.341,-38.086,-31.250,-47.363,-48.340,-153.320
1687767381.345,-36.621,-34.668,-47.852,-42.480,187.988
1687767381.349,-33.203,-27.832,-50.781,-41.504,114.746
1687767381.353,-29.785,-22.461,-54.199,-54.199,-167.480
1687767381.340,-20.996,-26.367,-53.711,-54.688,-165.039
1687767381.344,-24.414,-26.855,-56.152,-47.363,-136.719
1687767381.348,-31.250,-24.414,-55.176,-42.969,-140.137
1687767381.352,-35.645,-28.320,-50.293,-51.758,-204.102
1687767381.356,-48.828,-37.109,-42.969,-54.688,-94.238
1687767381.360,-54.688,-38.086,-44.434,-49.316,77.148
1687767381.364,-50.293,-24.414,-39.551,-45.410,-15.137
1687767381.367,-45.410,-15.137,-37.598,-46.387,-114.258
1687767381.371,-45.898,-20.996,-40.527,-49.805,-38.574
1687767381.375,-52.246,-24.902,-40.527,-61.035,-51.270
1687767381.379,-53.711,-23.926,-42.480,-56.641,-105.469
1687767381.383,-44.922,-27.832,-47.363,-41.992,-107.422
1687767381.385,-43.457,-23.926,-49.805,-34.668,13.184
1687767381.389,-41.016,-22.949,-52.246,-30.273,308.594
1687767381.393,-49.805,-21.973,-59.082,-44.434,105.957
1687767381.397,-63.965,-22.461,-62.012,-60.547,-166.016
1687767381.401,-52.734,-28.809,-55.176,-54.688,-111.816
1687767381.405,-43.457,-28.809,-51.758,-60.059,-62.500
1687767381.409,-46.387,-27.344,-56.152,-74.219,-74.707
1687767381.412,-35.156,-25.879,-49.805,-52.734,-180.664
1687767381.416,-21.973,-20.996,-42.969,-36.621,40.039
1687767381.420,-30.762,-22.461,-51.270,-44.922,48.340
1687767381.424,-31.250,-22.461,-52.734,-45.898,-189.453
1687767381.428,-24.902,-18.066,-44.922,-38.086,-122.070
1687767381.431,-36.133,-16.113,-46.387,-44.922,-92.285
1687767381.435,-41.504,-19.043,-51.270,-49.805,-118.164
1687767381.439,-35.156,-19.531,-51.758,-44.434,-35.645
1687767381.443,-45.410,-18.555,-50.781,-51.270,-50.781
1687767381.447,-52.246,-20.508,-49.805,-50.293,-40.039
1687767381.451,-55.176,-25.879,-52.246,-54.199,-45.898
1687767381.455,-59.570,-28.320,-48.340,-62.988,-91.797
1687767381.458,-50.781,-23.438,-46.875,-51.758,-18.555
1687767381.462,-51.758,-19.531,-46.875,-53.711,186.523
1687767381.466,-46.387,-16.113,-53.711,-56.152,-55.664
1687767381.470,-37.109,-13.184,-50.781,-42.480,-161.621
1687767381.474,-47.852,-17.578,-44.922,-39.551,25.879
1687767381.475,-58.105,-21.484,-43.945,-44.922,-40.527
1687767381.479,-55.176,-25.391,-41.504,-39.551,-154.297
1687767381.483,-59.570,-29.785,-44.434,-42.969,-78.613
1687767381.487,-57.617,-29.297,-48.340,-46.387,-75.195
1687767381.491,-48.340,-28.809,-45.898,-42.969,-136.719
1687767381.495,-52.734,-30.273,-46.387,-31.738,-72.754
1687767381.499,-40.039,-25.879,-46.875,-37.598,-36.133
1687767381.502,-37.109,-25.391,-42.480,-41.016,178.711
1687767381.506,-45.898,-21.484,-40.039,-28.320,241.211
1687767381.510,-46.387,-18.555,-46.875,-54.688,-41.016
1687767381.514,-52.734,-19.531,-50.293,-68.359,-139.160
1687767381.518,-41.016,-19.043,-46.875,-59.082,-109.863
1687767381.520,-44.434,-24.902,-43.945,-51.270,-123.047
1687767381.524,-41.504,-19.531,-41.016,-39.062,-107.910
1687767381.528,-20.996,-13.184,-36.133,-28.320,-98.633
1687767381.532,-29.785,-15.137,-32.715,-25.391,-96.191
1687767381.536,-47.363,-19.043,-35.645,-42.969,-36.133
1687767381.540,-47.363,-20.020,-47.363,-53.711,-32.715
1687767381.544,-43.457,-17.090,-47.363,-47.363,82.031
1687767381.547,-62.500,-20.996,-45.410,-44.434,373.535
1687767381.551,-60.547,-22.949,-54.688,-41.504,69.824
1687767381.555,-41.992,-19.531,-54.199,-37.598,-112.305
1687767381.559,-48.828,-19.531,-45.410,-37.109,30.273
1687767381.563,-40.527,-20.996,-42.969,-47.363,3.418
1687767381.589,-32.715,-21.973,-49.805,-56.641,-79.102
1687767381.593,-51.758,-18.066,-56.152,-58.594,-142.578
1687767381.597,-59.570,-19.531,-55.176,-48.828,16.113
1687767381.601,-48.340,-23.926,-55.664,-36.133,32.715
1687767381.605,-48.828,-27.344,-50.781,-42.480,-82.520
