timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768890.003,-54.199,-43.457,-50.293,-47.852,-220.215
1687768890.007,-62.500,-41.992,-49.805,-44.922,-87.891
1687768890.011,-59.082,-41.992,-49.316,-51.758,-88.379
1687768889.998,-39.551,-47.852,-45.898,-47.852,-126.953
1687768890.002,-42.480,-51.758,-54.688,-41.504,-78.125
1687768890.006,-55.664,-51.270,-65.430,-36.621,93.262
1687768890.010,-54.199,-50.781,-61.523,-45.410,32.715
1687768890.014,-58.594,-50.781,-58.105,-52.734,-174.805
1687768890.018,-58.105,-51.758,-58.594,-38.086,-32.715
1687768890.022,-51.758,-53.223,-56.641,-26.855,250.977
1687768890.025,-63.965,-47.852,-53.711,-40.527,78.613
1687768890.029,-77.637,-47.852,-53.223,-60.059,-139.160
1687768890.033,-74.219,-55.176,-59.082,-53.711,-73.242
1687768890.037,-64.453,-50.781,-60.547,-44.434,160.645
1687768890.041,-57.129,-42.969,-55.176,-51.758,63.477
1687768890.043,-60.547,-47.363,-55.664,-56.641,-139.160
1687768890.047,-60.547,-48.828,-57.129,-47.363,-163.086
1687768890.051,-52.246,-43.945,-55.176,-35.156,-128.906
1687768890.055,-40.039,-42.480,-51.758,-34.180,-76.660
1687768890.059,-46.875,-42.969,-49.805,-43.457,-182.617
1687768890.063,-60.059,-44.434,-47.363,-50.293,-102.051
1687768890.067,-62.500,-41.016,-50.293,-53.711,118.164
1687768890.070,-61.035,-41.504,-52.734,-60.547,-45.898
1687768890.074,-56.152,-44.922,-53.223,-55.176,-172.363
1687768890.078,-53.711,-47.852,-54.199,-48.340,-7.324
1687768890.082,-61.035,-45.410,-51.758,-50.293,-46.387
1687768890.086,-65.918,-39.062,-49.805,-47.852,-237.793
1687768890.103,-59.082,-42.969,-49.316,-49.316,-207.520
1687768890.107,-57.617,-44.434,-48.340,-41.016,145.508
1687768890.111,-54.688,-41.992,-45.410,-35.156,345.215
1687768890.115,-48.828,-41.016,-46.875,-45.410,-29.297
1687768890.119,-58.594,-35.156,-47.363,-47.363,-172.363
1687768890.123,-61.035,-35.645,-47.363,-41.016,-5.859
1687768890.127,-42.480,-37.598,-53.223,-45.898,-64.453
1687768890.130,-41.504,-35.645,-51.758,-41.016,-112.793
1687768890.134,-58.594,-40.527,-48.340,-37.598,-3.906
1687768890.138,-65.430,-43.945,-53.711,-40.039,225.586
1687768890.142,-55.176,-40.039,-56.152,-48.340,135.254
1687768890.146,-30.273,-39.062,-49.805,-48.340,-180.664
1687768890.148,-33.691,-39.062,-48.828,-35.156,-147.461
1687768890.152,-55.176,-35.156,-51.758,-37.598,-85.449
1687768890.156,-57.617,-38.574,-54.688,-46.387,-110.840
1687768890.160,-53.711,-36.621,-53.223,-52.246,-168.945
1687768890.164,-54.688,-37.109,-51.270,-45.898,-114.258
1687768890.168,-52.734,-36.621,-48.828,-40.039,4.395
1687768890.172,-53.711,-36.621,-48.340,-48.828,-51.270
1687768890.175,-56.152,-42.480,-57.129,-56.641,-125.488
1687768890.179,-53.711,-41.016,-58.594,-47.852,43.457
1687768890.183,-51.270,-42.969,-55.664,-37.598,155.762
1687768890.187,-44.922,-41.992,-56.641,-39.551,-97.168
1687768890.191,-45.410,-37.598,-56.152,-48.828,-149.414
1687768890.193,-47.852,-45.898,-53.711,-60.547,78.613
1687768890.197,-37.598,-48.340,-48.828,-56.641,82.520
1687768890.201,-30.762,-36.133,-43.457,-48.340,-133.301
1687768890.205,-39.551,-32.227,-43.945,-45.410,-137.695
1687768890.209,-52.246,-38.086,-50.293,-37.598,39.551
1687768890.213,-52.246,-39.062,-47.363,-41.992,60.547
1687768890.217,-52.246,-38.574,-45.898,-50.781,-43.945
1687768890.220,-61.035,-39.551,-52.246,-51.270,-67.383
1687768890.224,-54.688,-42.969,-51.270,-40.527,147.949
1687768890.228,-47.852,-42.480,-47.363,-32.227,82.031
1687768890.232,-45.898,-37.598,-52.734,-41.504,-166.504
1687768890.236,-44.922,-32.715,-52.734,-45.410,-171.387
1687768890.239,-41.016,-30.762,-46.875,-34.180,-36.133
1687768890.243,-36.133,-32.715,-48.828,-23.438,22.461
1687768890.247,-37.598,-32.715,-50.293,-22.461,-135.254
1687768890.251,-50.293,-35.645,-51.270,-24.902,-146.973
1687768890.255,-55.176,-36.133,-53.711,-25.391,12.695
1687768890.259,-42.969,-32.715,-51.758,-29.785,41.992
1687768890.263,-38.086,-32.715,-50.293,-34.180,12.695
1687768890.266,-50.293,-34.180,-52.246,-24.414,142.578
1687768890.270,-56.152,-34.668,-53.223,-24.414,244.629
1687768890.274,-59.082,-41.992,-55.664,-39.551,18.555
1687768890.278,-55.176,-44.434,-56.152,-36.133,-46.387
1687768890.282,-41.016,-38.086,-53.711,-24.902,32.227
1687768890.284,-44.922,-40.039,-54.199,-31.250,-61.035
1687768890.288,-58.594,-46.875,-57.617,-40.039,-53.711
1687768890.292,-62.012,-45.898,-54.199,-40.039,-103.027
1687768890.296,-53.711,-42.969,-50.293,-33.203,70.801
1687768890.300,-47.363,-36.133,-49.316,-31.250,137.207
1687768890.304,-62.012,-40.527,-51.758,-41.504,-62.500
1687768890.308,-62.500,-47.852,-56.152,-51.270,-89.844
1687768890.311,-53.223,-41.504,-54.199,-43.457,145.020
1687768890.315,-51.758,-38.574,-47.363,-37.109,49.805
1687768890.319,-49.805,-41.992,-48.340,-50.781,-143.555
1687768890.323,-48.340,-44.434,-52.734,-54.199,-104.980
1687768890.327,-59.570,-41.992,-57.617,-48.828,-92.285
1687768890.331,-69.824,-41.504,-59.570,-46.875,-95.215
1687768890.335,-53.223,-44.922,-58.105,-50.293,-145.020
1687768890.339,-52.246,-43.457,-61.523,-60.059,-118.164
1687768890.343,-54.199,-39.062,-58.105,-50.781,-83.496
1687768890.347,-41.504,-34.668,-55.176,-42.480,-110.840
1687768890.351,-43.945,-38.574,-60.059,-52.734,-196.289
1687768890.355,-36.621,-41.016,-57.617,-49.316,-46.387
1687768890.358,-27.832,-39.062,-54.199,-36.621,325.684
1687768890.362,-25.391,-34.668,-55.176,-40.039,-2.930
1687768890.366,-33.691,-36.621,-56.641,-54.199,-272.461
1687768890.370,-49.805,-42.969,-58.105,-63.477,-98.145
1687768890.374,-58.594,-44.434,-59.570,-59.570,-123.047
1687768890.376,-52.734,-42.969,-53.711,-55.176,-164.062
1687768890.380,-41.504,-36.621,-43.945,-52.246,-33.203
1687768890.384,-48.340,-33.691,-44.922,-47.852,77.148
1687768890.388,-56.152,-37.109,-44.434,-45.898,5.371
1687768890.392,-55.176,-37.598,-44.922,-50.781,-169.434
1687768890.396,-47.852,-39.551,-47.363,-52.734,-120.605
1687768890.400,-42.969,-41.992,-50.293,-49.316,184.082
1687768890.403,-49.805,-40.039,-53.711,-53.223,164.062
1687768890.407,-60.547,-41.992,-56.152,-64.941,-114.258
1687768890.411,-73.730,-41.992,-57.129,-66.406,-150.391
1687768890.415,-66.895,-39.551,-55.176,-53.223,22.461
1687768890.419,-48.828,-35.156,-49.316,-45.410,-7.812
1687768890.418,-55.176,-33.203,-45.898,-49.805,-101.562
1687768890.422,-57.129,-36.621,-46.387,-55.176,-31.738
1687768890.426,-58.594,-32.227,-44.922,-63.477,-80.078
1687768890.430,-66.406,-32.227,-41.992,-68.848,-205.078
1687768890.434,-61.035,-33.691,-44.922,-56.641,-186.523
1687768890.438,-53.711,-33.203,-46.875,-50.293,11.719
1687768890.442,-53.711,-35.156,-44.922,-43.457,57.129
1687768890.445,-51.758,-34.180,-40.527,-37.598,-95.215
1687768890.449,-52.734,-33.203,-44.434,-46.875,-104.492
1687768890.453,-52.246,-36.621,-51.758,-54.199,5.371
1687768890.457,-46.387,-40.039,-48.340,-55.664,95.215
1687768890.461,-55.176,-41.992,-47.363,-55.664,-86.426
1687768890.478,-63.477,-42.480,-46.875,-54.199,-142.578
1687768890.482,-65.430,-40.527,-43.457,-47.363,113.281
1687768890.486,-60.059,-38.086,-42.969,-38.086,59.570
1687768890.490,-49.316,-42.480,-44.434,-37.598,-152.344
1687768890.494,-42.480,-36.133,-43.457,-38.574,-86.914
1687768890.498,-56.152,-37.598,-43.457,-41.016,82.031
1687768890.502,-64.453,-43.945,-44.434,-46.387,70.312
1687768890.505,-60.547,-37.598,-42.969,-46.387,-55.176
1687768890.509,-59.082,-40.039,-43.457,-43.457,-20.508
1687768890.513,-70.801,-44.922,-44.434,-45.410,194.336
1687768890.517,-77.637,-41.016,-45.410,-55.176,-0.977
1687768890.521,-63.965,-39.062,-48.828,-58.594,-187.988
1687768890.523,-40.039,-41.992,-42.480,-47.363,-20.996
1687768890.527,-35.645,-39.062,-37.598,-43.945,25.391
1687768890.531,-49.316,-38.086,-36.621,-52.246,-137.207
1687768890.535,-62.988,-41.992,-40.527,-55.664,-226.562
1687768890.539,-66.406,-38.574,-43.457,-52.734,-104.004
