timestamps,TP9,AF7,AF8,TP10,Right AUX
1678024450.593,-292.480,-2.441,27.832,-347.168,-84.473
1678024450.597,-311.035,-6.348,32.715,-291.016,57.129
1678024450.601,-299.316,2.441,39.551,-218.262,-33.691
1678024450.616,-298.828,8.301,44.434,-230.469,-122.070
1678024450.620,-302.246,8.789,45.898,-312.012,-78.613
1678024450.624,-282.715,6.348,39.062,-343.262,-108.398
1678024450.628,-265.137,0.488,33.691,-281.250,-134.277
1678024450.632,-266.602,-2.441,33.691,-202.637,-33.203
1678024450.636,-256.836,-4.883,31.738,-190.430,242.188
1678024450.640,-234.375,-13.184,28.809,-252.930,340.820
1678024450.643,-215.820,-20.996,28.320,-295.898,-87.402
1678024450.647,-203.613,-22.949,20.020,-228.516,-242.676
1678024450.651,-185.547,-26.855,12.207,-125.000,18.066
1678024450.655,-157.227,-36.133,11.719,-104.980,29.297
1678024450.659,-135.254,-37.598,3.906,-168.457,-189.941
1678024450.661,-126.465,-41.016,-11.230,-202.148,-220.215
1678024450.665,-119.141,-42.480,-15.625,-138.184,-106.934
1678024450.669,-108.398,-36.621,-17.090,-57.617,-70.312
1678024450.673,-91.309,-37.109,-22.949,-24.902,-92.285
1678024450.677,-68.359,-41.992,-22.949,-63.965,-24.414
1678024450.681,-51.270,-45.410,-24.414,-119.141,-51.758
1678024450.685,-39.551,-38.574,-25.391,-88.379,-41.504
1678024450.688,-33.203,-36.621,-26.367,4.395,-70.801
1678024450.692,-28.320,-41.504,-31.250,44.922,21.973
1678024450.696,-13.184,-39.551,-30.762,-1.953,190.918
1678024450.700,-0.488,-40.039,-30.273,-75.195,-137.207
1678024450.704,-7.812,-40.527,-36.621,-58.594,-256.348
1678024450.707,-7.324,-36.133,-33.691,31.250,-32.715
1678024450.711,8.789,-36.133,-27.832,74.707,36.621
1678024450.715,15.625,-37.598,-32.227,30.762,-83.496
1678024450.719,8.301,-41.504,-37.598,-45.410,-192.383
1678024450.723,2.441,-41.992,-41.504,-45.898,76.660
1678024450.727,-1.953,-40.527,-41.992,33.691,312.988
1678024450.731,2.930,-44.434,-42.480,83.008,97.168
1678024450.734,3.906,-43.457,-42.969,40.039,-62.500
1678024450.738,5.859,-36.133,-40.039,-35.156,18.555
1678024450.742,12.695,-33.691,-40.039,-36.133,18.066
1678024450.746,12.207,-34.180,-43.945,34.668,-255.371
1678024450.750,21.484,-28.320,-46.875,99.121,-178.711
1678024450.753,35.156,-26.367,-41.016,77.148,-29.785
1678024450.757,38.086,-31.738,-40.039,-10.742,-96.680
1678024450.761,37.109,-32.715,-43.457,-41.016,-253.906
1678024450.765,36.133,-30.762,-44.922,41.992,-205.566
1678024450.769,41.992,-27.344,-43.945,115.723,-20.508
1678024450.773,50.781,-25.879,-42.480,86.914,-15.137
1678024450.777,47.852,-24.414,-41.016,0.977,-51.270
1678024450.780,43.457,-23.926,-37.598,-33.203,-55.664
1678024450.784,32.715,-30.273,-38.574,23.926,226.562
1678024450.788,32.227,-32.715,-45.898,88.379,195.312
1678024450.792,47.363,-29.297,-45.898,85.938,-42.480
1678024450.796,51.270,-30.273,-43.457,5.859,-22.461
1678024450.796,47.363,-26.855,-49.805,-46.875,-148.438
1678024450.800,46.875,-24.414,-52.246,9.766,-210.449
1678024450.804,50.781,-26.367,-50.781,106.445,-74.219
1678024450.808,35.645,-23.926,-51.270,102.539,6.836
1678024450.812,35.645,-24.902,-51.270,9.277,-27.344
1678024450.816,42.480,-27.832,-56.152,-37.109,-70.801
1678024450.820,25.391,-27.832,-59.570,11.230,-0.488
1678024450.823,21.973,-25.391,-50.293,100.586,195.801
1678024450.827,39.062,-19.043,-40.039,132.812,456.055
1678024450.831,50.781,-16.113,-40.039,64.453,195.801
1678024450.835,59.570,-19.043,-43.457,-17.090,-122.070
1678024450.839,54.688,-20.508,-44.922,-0.977,-52.246
1678024450.843,39.062,-18.555,-45.898,79.590,-70.801
1678024450.847,32.715,-20.508,-47.852,94.727,-95.215
1678024450.851,26.855,-22.461,-45.898,17.578,-116.699
1678024450.855,22.461,-23.438,-38.086,-51.270,-149.902
1678024450.859,9.277,-26.367,-32.227,-26.367,-186.035
1678024450.863,-7.812,-24.414,-31.250,67.383,-70.801
1678024450.867,-8.789,-22.949,-28.809,107.422,136.230
1678024450.870,-6.836,-25.879,-33.203,44.922,217.285
1678024450.874,-11.719,-25.879,-37.109,-43.457,-83.496
1678024450.878,-18.555,-28.809,-34.180,-41.504,-172.363
1678024450.882,-30.273,-42.480,-31.250,49.316,96.680
1678024450.886,-1.465,-41.992,-38.086,107.910,122.559
1678024450.886,18.555,-19.043,-45.410,60.059,-35.645
1678024450.890,-18.066,-15.137,-44.434,-64.941,-114.746
1678024450.894,-36.133,-22.461,-46.387,-80.566,-96.191
1678024450.898,-62.012,-20.020,-54.199,19.043,-96.191
1678024450.902,-79.102,-18.555,-63.477,65.918,-31.738
1678024450.906,-70.312,-12.695,-65.430,-3.418,-48.828
1678024450.910,-51.758,-2.930,-65.918,-107.422,36.133
1678024450.913,-72.266,0.000,-73.242,-141.113,233.398
1678024450.917,-108.398,-2.441,-75.195,-91.309,-54.688
1678024450.921,-107.422,-0.488,-81.543,-43.945,-184.082
1678024450.925,-109.375,5.859,-82.520,-88.867,-45.898
1678024450.929,-114.258,9.766,-74.707,-175.293,-157.227
1678024450.934,-129.395,10.254,-77.637,-219.238,-251.465
1678024450.938,-142.578,15.625,-78.613,-166.992,-141.602
1678024450.942,-140.625,16.113,-83.008,-100.098,26.367
1678024450.946,-129.395,14.160,-86.914,-117.188,-20.020
1678024450.950,-125.977,23.438,-88.379,-206.055,-195.801
1678024450.954,-123.535,22.949,-89.844,-244.141,-88.867
1678024450.958,-130.859,15.625,-84.473,-183.594,110.840
1678024450.961,-142.090,13.184,-85.449,-112.305,13.672
1678024450.965,-116.699,11.719,-93.750,-100.098,-93.750
1678024450.969,-94.238,18.066,-90.332,-180.176,-37.109
1678024450.973,-77.148,16.602,-83.984,-226.562,-121.582
1678024450.977,-88.867,12.207,-84.473,-149.414,-279.297
1678024450.992,-109.375,19.043,-80.078,-41.016,-103.027
1678024450.996,-104.492,26.367,-75.684,-18.066,42.969
1678024451.000,-110.352,22.461,-82.031,-102.051,-22.949
1678024451.004,-107.910,10.254,-76.660,-164.062,-166.016
1678024451.008,-90.332,15.625,-79.102,-124.023,-139.648
1678024451.012,-84.473,21.484,-85.449,-40.039,223.145
1678024451.016,-86.426,33.203,-80.078,-19.043,424.805
1678024451.019,-104.980,35.645,-82.520,-112.305,86.426
1678024451.023,-115.234,19.531,-85.449,-202.148,-171.387
1678024451.027,-127.441,31.738,-71.289,-178.711,-14.648
1678024451.031,-171.387,55.176,-65.430,-93.262,68.848
1678024451.035,-212.402,49.805,-71.289,-74.707,-6.348
1678024451.037,-237.793,47.852,-62.988,-171.875,-62.500
1678024451.041,-241.699,50.293,-46.387,-269.531,-92.773
1678024451.045,-248.535,44.922,-37.598,-245.605,-135.742
1678024451.049,-243.164,49.316,-35.645,-152.832,-99.609
1678024451.053,-233.398,48.828,-36.133,-114.258,59.082
1678024451.057,-203.125,44.922,-41.504,-170.410,161.133
1678024451.061,-176.758,44.434,-45.410,-246.582,12.695
1678024451.064,-171.387,39.062,-50.781,-232.422,-151.367
1678024451.068,-156.250,35.645,-56.641,-117.188,-1.953
1678024451.072,-144.531,31.738,-52.246,-29.785,287.598
1678024451.076,-137.695,23.438,-54.199,-74.219,107.910
1678024451.080,-141.602,23.926,-61.523,-136.230,-148.438
1678024451.081,-133.301,22.461,-64.453,-134.277,-165.527
1678024451.085,-120.117,12.207,-62.500,-49.316,-69.336
1678024451.089,-97.168,13.672,-64.941,39.551,-76.172
1678024451.093,-54.688,12.695,-71.289,6.348,-108.887
1678024451.097,-30.762,0.000,-76.172,-83.984,-3.906
1678024451.101,-15.625,-5.371,-80.078,-91.797,-3.418
1678024451.105,8.301,-13.184,-85.449,1.953,14.160
1678024451.108,42.969,-14.160,-88.867,99.121,96.191
1678024451.112,92.285,-9.277,-85.449,84.473,242.676
1678024451.116,80.078,-16.113,-85.938,-16.602,291.504
1678024451.120,19.043,-23.438,-86.914,-37.598,-7.324
1678024451.124,-20.020,-23.438,-74.707,64.941,-160.645
1678024451.128,-27.832,-23.438,-65.918,156.738,-31.738
1678024451.132,16.113,-26.855,-64.453,140.137,-23.926
1678024451.136,46.875,-27.344,-62.500,35.645,-173.340
1678024451.140,46.875,-24.414,-58.594,-10.254,-179.688
1678024451.144,48.340,-29.297,-55.664,79.102,-131.348
1678024451.148,67.871,-34.180,-56.641,174.805,-31.738
1678024451.152,98.633,-27.832,-58.105,158.203,43.457
1678024451.155,144.043,-29.297,-56.152,39.551,-18.555
1678024451.159,129.395,-35.645,-56.641,-34.180,1.465
1678024451.163,62.500,-40.527,-56.641,40.527,-91.797
1678024451.167,44.434,-45.410,-51.758,159.180,-196.777
1678024451.171,26.367,-46.875,-45.410,183.105,-20.020
1678024451.171,51.270,-44.922,-40.039,71.289,-2.930
1678024451.175,73.730,-45.898,-41.504,-38.574,-263.672
1678024451.179,43.457,-44.922,-37.109,6.348,-288.574
1678024451.183,33.203,-46.875,-32.715,134.766,-88.867
1678024451.187,25.879,-51.758,-33.203,170.898,92.773
1678024451.191,36.621,-52.246,-25.391,64.453,-8.301
1678024451.195,62.500,-50.781,-20.996,-35.645,-156.250
1678024451.198,56.152,-51.758,-22.461,12.695,25.879
1678024451.202,38.574,-52.246,-23.926,138.184,276.855
1678024451.206,43.945,-48.828,-23.926,166.992,94.238
1678024451.210,74.219,-46.875,-16.113,66.406,-132.324
