timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530774.679,-53.711,-27.832,-30.762,-50.293,-62.500
1687530774.683,-66.406,-28.809,-28.320,-40.527,74.219
1687530774.687,-70.801,-30.273,-27.832,-48.340,156.738
1687530774.690,-52.246,-32.227,-28.809,-59.082,-2.930
1687530774.694,-47.363,-37.598,-29.297,-64.941,-131.836
1687530774.698,-49.805,-34.180,-26.367,-57.129,19.531
1687530774.702,-66.406,-35.156,-37.109,-59.082,78.613
1687530774.706,-79.102,-44.922,-44.434,-69.336,31.250
1687530774.722,-66.895,-37.598,-39.551,-68.848,-12.207
1687530774.726,-58.594,-33.203,-40.039,-65.918,44.922
1687530774.730,-62.988,-35.156,-40.039,-72.266,41.016
1687530774.734,-76.660,-31.250,-37.598,-75.195,-145.996
1687530774.738,-75.195,-28.809,-37.109,-71.289,-76.172
1687530774.742,-57.129,-30.273,-32.715,-67.871,141.113
1687530774.746,-50.293,-31.250,-33.203,-70.312,67.871
1687530774.749,-49.805,-36.621,-35.156,-67.871,-47.852
1687530774.753,-60.547,-38.574,-32.715,-57.129,-49.316
1687530774.757,-65.918,-34.180,-34.180,-53.711,166.992
1687530774.761,-50.293,-34.668,-37.109,-59.082,196.289
1687530774.765,-46.875,-37.598,-36.133,-58.105,-82.520
1687530774.770,-52.734,-32.227,-33.691,-53.223,-64.941
1687530774.774,-59.570,-26.367,-30.762,-48.828,184.082
1687530774.778,-69.824,-28.320,-31.738,-50.781,68.359
1687530774.782,-59.082,-30.762,-34.180,-50.781,-123.047
1687530774.786,-52.734,-33.691,-35.156,-60.547,-46.387
1687530774.790,-51.270,-35.645,-34.180,-56.152,39.062
1687530774.794,-61.035,-34.668,-30.762,-42.480,23.926
1687530774.797,-80.078,-34.180,-38.086,-59.082,-122.070
1687530774.801,-68.359,-32.715,-35.645,-59.082,-52.246
1687530774.805,-54.199,-30.273,-28.320,-56.641,200.684
1687530774.809,-47.852,-30.273,-26.367,-62.988,-31.250
1687530774.813,-63.477,-30.762,-30.273,-70.801,-164.551
1687530774.814,-80.566,-36.621,-33.691,-79.590,-53.711
1687530774.818,-70.801,-37.109,-31.250,-77.148,-78.613
1687530774.822,-60.059,-36.621,-31.250,-76.172,-86.426
1687530774.826,-55.176,-36.133,-32.715,-71.289,-9.277
1687530774.830,-63.965,-34.668,-33.203,-69.824,151.367
1687530774.834,-80.078,-36.133,-33.203,-73.242,153.809
1687530774.838,-73.730,-34.668,-31.738,-74.219,29.785
1687530774.841,-60.059,-30.273,-29.297,-63.965,-22.461
1687530774.845,-58.594,-32.715,-27.344,-55.176,189.453
1687530774.849,-64.453,-34.668,-29.785,-53.711,261.230
1687530774.853,-76.172,-31.250,-31.250,-57.129,-16.602
1687530774.857,-72.754,-32.715,-29.785,-63.477,-68.359
1687530774.858,-46.875,-31.738,-29.785,-42.969,92.285
1687530774.862,-38.086,-33.203,-23.926,-30.762,-28.809
1687530774.866,-59.570,-40.039,-17.578,-41.992,-141.602
1687530774.870,-85.449,-43.457,-16.602,-51.758,-83.496
1687530774.874,-92.285,-47.852,-20.020,-64.941,-74.707
1687530774.878,-77.148,-45.898,-22.461,-60.547,-17.578
1687530774.882,-64.453,-40.039,-18.066,-57.129,-19.531
1687530774.885,-71.289,-44.434,-23.926,-73.730,22.949
1687530774.889,-85.938,-42.480,-25.391,-69.824,295.898
1687530774.893,-79.102,-35.645,-20.508,-62.988,103.516
1687530774.897,-59.082,-36.621,-18.555,-70.801,-134.277
1687530774.901,-50.781,-39.062,-15.625,-74.219,-30.762
1687530774.910,-54.688,-41.992,-20.020,-64.941,-55.664
1687530774.914,-75.684,-41.504,-27.832,-63.965,-158.691
1687530774.918,-81.055,-36.621,-29.297,-71.777,-74.219
1687530774.922,-59.570,-34.668,-26.855,-70.312,-55.664
1687530774.926,-54.199,-34.180,-26.855,-62.500,-115.234
1687530774.930,-58.594,-34.180,-24.902,-57.617,-48.340
1687530774.934,-73.730,-33.691,-21.484,-59.082,52.246
1687530774.937,-86.914,-34.180,-24.414,-66.895,321.289
1687530774.941,-75.195,-36.133,-30.762,-70.801,242.676
1687530774.945,-65.918,-31.738,-30.273,-72.266,-0.488
1687530774.949,-61.035,-27.832,-24.902,-67.383,87.891
1687530774.953,-74.707,-33.691,-26.855,-54.688,269.531
1687530774.948,-87.402,-34.668,-32.715,-50.293,102.051
1687530774.952,-68.359,-32.715,-29.297,-52.246,-112.305
1687530774.956,-49.805,-30.762,-25.879,-53.223,-56.152
