timestamps,TP9,AF7,AF8,TP10,Right AUX
1687531037.854,-23.926,-32.227,-33.691,-52.734,-2.930
1687531037.858,-42.969,-32.715,-37.109,-53.223,-28.320
1687531037.862,-59.082,-33.203,-38.086,-61.523,-102.539
1687531037.866,-54.199,-33.691,-38.574,-68.848,-110.352
1687531037.870,-32.227,-33.691,-41.016,-63.965,-79.102
1687531037.874,-24.414,-29.785,-40.039,-50.781,7.324
1687531037.878,-41.016,-31.738,-37.598,-45.410,17.090
1687531037.881,-59.570,-36.621,-36.133,-47.852,-69.824
1687531037.885,-60.059,-36.133,-37.109,-62.988,117.188
1687531037.889,-52.246,-39.551,-41.504,-78.613,146.973
1687531037.893,-38.574,-39.551,-40.039,-66.895,-145.020
1687531037.897,-41.504,-29.785,-38.086,-45.410,-84.473
1687531037.900,-60.059,-29.785,-38.574,-40.527,36.621
1687531037.904,-54.688,-32.227,-30.762,-40.527,-61.523
1687531037.908,-35.156,-31.250,-27.832,-44.922,-162.109
1687531037.912,-26.367,-28.809,-28.809,-44.434,-125.977
1687531037.916,-36.133,-24.902,-28.320,-32.715,-29.785
1687531037.920,-62.988,-30.762,-32.227,-38.574,-30.762
1687531037.924,-67.871,-35.156,-33.203,-46.875,-64.453
1687531037.927,-41.992,-32.715,-31.738,-45.898,6.836
1687531037.931,-32.227,-36.133,-31.738,-39.551,185.547
1687531037.935,-38.086,-39.551,-30.762,-36.621,-92.773
1687531037.939,-56.641,-37.598,-31.250,-43.945,-214.844
1687531037.943,-72.754,-37.598,-35.645,-53.711,-68.848
1687531037.944,-53.711,-39.551,-40.527,-59.082,-128.906
1687531037.948,-38.086,-35.645,-36.621,-53.711,-135.742
1687531037.952,-47.852,-32.715,-32.715,-41.504,-41.016
1687531037.956,-69.824,-35.156,-35.156,-33.691,6.836
1687531037.960,-80.078,-35.156,-35.156,-43.945,-8.789
1687531037.964,-55.664,-33.691,-32.227,-43.457,27.344
1687531037.968,-38.574,-34.180,-29.785,-34.180,51.270
1687531037.971,-42.480,-34.180,-34.668,-27.832,153.809
1687531037.975,-53.223,-36.621,-35.156,-20.020,222.168
1687531037.979,-56.641,-33.691,-29.785,-38.574,20.508
1687531037.983,-31.250,-29.297,-30.762,-47.852,-124.512
1687531037.987,-9.277,-29.785,-36.133,-38.086,38.574
1687531037.989,-4.395,-25.391,-33.691,-45.898,-24.414
1687531037.993,-14.648,-25.879,-30.273,-46.875,-174.805
1687531037.997,-21.973,-27.344,-32.227,-45.410,-101.562
1687531038.001,-6.348,-23.438,-30.762,-44.434,-98.145
1687531038.005,4.883,-22.461,-30.273,-34.180,-177.246
1687531038.009,-0.488,-26.367,-29.785,-31.738,-145.020
1687531038.013,-29.785,-33.203,-33.203,-26.855,78.613
1687531038.016,-54.199,-34.180,-34.180,-18.555,313.477
1687531038.020,-48.828,-29.297,-31.250,-35.645,-5.859
1687531038.024,-33.203,-29.297,-31.738,-48.340,-226.562
1687531038.028,-26.855,-23.926,-33.203,-46.387,-102.539
1687531038.032,-41.504,-21.973,-33.203,-41.992,-66.895
1687531038.034,-64.453,-30.273,-36.133,-44.434,-144.531
1687531038.038,-59.082,-32.715,-37.109,-43.457,-143.555
1687531038.042,-35.645,-29.297,-33.203,-38.574,-67.383
1687531038.046,-27.832,-27.832,-31.738,-40.527,-63.477
1687531038.050,-43.457,-26.367,-33.691,-44.922,-108.887
1687531038.054,-62.500,-27.344,-30.273,-48.828,-17.090
1687531038.058,-56.641,-28.320,-27.832,-48.828,268.555
1687531038.061,-39.551,-26.855,-31.250,-41.992,108.887
1687531038.065,-27.832,-30.273,-32.715,-37.109,-132.324
1687531038.069,-36.133,-34.668,-30.762,-38.086,-24.414
